time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
661200 0.00486867 5.76994e-07 7.6058e-06 0.423736 3.71484e-06 0.433191 5.58876 0.109372 5.17223 896752 5228.58
661300 0.00486891 5.77037e-07 7.60637e-06 0.423756 3.71491e-06 0.433209 5.58904 0.109368 5.17256 896762 5228.82
661400 0.00486916 5.7708e-07 7.60693e-06 0.423775 3.71499e-06 0.433228 5.58932 0.109364 5.17289 896772 5229.06
661500 0.00486941 5.77123e-07 7.60749e-06 0.423795 3.71507e-06 0.433246 5.58961 0.10936 5.17323 896783 5229.3
661600 0.00486966 5.77165e-07 7.60805e-06 0.423814 3.71515e-06 0.433265 5.58989 0.109356 5.17356 896793 5229.54
661700 0.0048699 5.77208e-07 7.60861e-06 0.423834 3.71522e-06 0.433283 5.59017 0.109352 5.17389 896803 5229.78
661800 0.00487015 5.77251e-07 7.60918e-06 0.423853 3.7153e-06 0.433301 5.59046 0.109348 5.17422 896813 5230.02
661900 0.0048704 5.77294e-07 7.60974e-06 0.423873 3.71538e-06 0.43332 5.59074 0.109344 5.17455 896823 5230.26
662000 0.00487064 5.77336e-07 7.6103e-06 0.423893 3.71546e-06 0.433338 5.59102 0.10934 5.17489 896833 5230.51
662100 0.00487089 5.77379e-07 7.61086e-06 0.423912 3.71554e-06 0.433356 5.59131 0.109336 5.17522 896843 5230.75
662200 0.00487114 5.77422e-07 7.61142e-06 0.423932 3.71561e-06 0.433374 5.59159 0.109332 5.17555 896854 5230.99
662300 0.00487138 5.77464e-07 7.61198e-06 0.423951 3.71569e-06 0.433393 5.59187 0.109327 5.17588 896864 5231.23
662400 0.00487163 5.77507e-07 7.61254e-06 0.423971 3.71577e-06 0.433411 5.59215 0.109323 5.17621 896874 5231.47
662500 0.00487187 5.7755e-07 7.6131e-06 0.42399 3.71585e-06 0.433429 5.59244 0.109319 5.17654 896884 5231.71
662600 0.00487212 5.77592e-07 7.61366e-06 0.424009 3.71592e-06 0.433448 5.59272 0.109315 5.17687 896894 5231.95
662700 0.00487237 5.77635e-07 7.61422e-06 0.424029 3.716e-06 0.433466 5.593 0.109311 5.1772 896904 5232.19
662800 0.00487261 5.77678e-07 7.61478e-06 0.424048 3.71608e-06 0.433484 5.59328 0.109307 5.17754 896914 5232.42
662900 0.00487286 5.7772e-07 7.61534e-06 0.424068 3.71616e-06 0.433502 5.59357 0.109303 5.17787 896924 5232.66
663000 0.00487311 5.77763e-07 7.6159e-06 0.424087 3.71624e-06 0.43352 5.59385 0.109299 5.1782 896934 5232.9
663100 0.00487335 5.77806e-07 7.61646e-06 0.424107 3.71631e-06 0.433539 5.59413 0.109295 5.17853 896944 5233.14
663200 0.0048736 5.77848e-07 7.61702e-06 0.424126 3.71639e-06 0.433557 5.59441 0.109291 5.17886 896954 5233.38
663300 0.00487384 5.77891e-07 7.61758e-06 0.424145 3.71647e-06 0.433575 5.5947 0.109287 5.17919 896964 5233.62
663400 0.00487409 5.77933e-07 7.61814e-06 0.424165 3.71655e-06 0.433593 5.59498 0.109283 5.17952 896974 5233.86
663500 0.00487433 5.77976e-07 7.6187e-06 0.424184 3.71663e-06 0.433611 5.59526 0.109279 5.17985 896984 5234.1
663600 0.00487458 5.78019e-07 7.61926e-06 0.424203 3.7167e-06 0.433629 5.59554 0.109275 5.18018 896994 5234.33
663700 0.00487483 5.78061e-07 7.61982e-06 0.424223 3.71678e-06 0.433647 5.59582 0.109271 5.18051 897004 5234.57
663800 0.00487507 5.78104e-07 7.62038e-06 0.424242 3.71686e-06 0.433666 5.59611 0.109267 5.18084 897014 5234.81
663900 0.00487532 5.78146e-07 7.62094e-06 0.424261 3.71694e-06 0.433684 5.59639 0.109263 5.18117 897024 5235.05
664000 0.00487556 5.78189e-07 7.6215e-06 0.424281 3.71702e-06 0.433702 5.59667 0.109259 5.1815 897034 5235.28
664100 0.00487581 5.78231e-07 7.62206e-06 0.4243 3.7171e-06 0.43372 5.59695 0.109255 5.18183 897044 5235.52
664200 0.00487605 5.78274e-07 7.62261e-06 0.424319 3.71717e-06 0.433738 5.59723 0.109251 5.18216 897054 5235.76
664300 0.0048763 5.78316e-07 7.62317e-06 0.424338 3.71725e-06 0.433756 5.59751 0.109247 5.18248 897064 5236
664400 0.00487654 5.78359e-07 7.62373e-06 0.424358 3.71733e-06 0.433774 5.5978 0.109243 5.18281 897074 5236.23
664500 0.00487679 5.78401e-07 7.62429e-06 0.424377 3.71741e-06 0.433792 5.59808 0.109238 5.18314 897084 5236.47
664600 0.00487703 5.78444e-07 7.62485e-06 0.424396 3.71749e-06 0.43381 5.59836 0.109234 5.18347 897094 5236.71
664700 0.00487728 5.78486e-07 7.6254e-06 0.424415 3.71757e-06 0.433828 5.59864 0.10923 5.1838 897104 5236.94
664800 0.00487752 5.78529e-07 7.62596e-06 0.424434 3.71765e-06 0.433846 5.59892 0.109226 5.18413 897114 5237.18
664900 0.00487777 5.78571e-07 7.62652e-06 0.424453 3.71772e-06 0.433864 5.5992 0.109222 5.18446 897124 5237.42
665000 0.00487801 5.78613e-07 7.62708e-06 0.424473 3.7178e-06 0.433882 5.59948 0.109218 5.18479 897134 5237.65
665100 0.00487826 5.78656e-07 7.62763e-06 0.424492 3.71788e-06 0.4339 5.59976 0.109214 5.18511 897144 5237.89
665200 0.0048785 5.78698e-07 7.62819e-06 0.424511 3.71796e-06 0.433918 5.60004 0.10921 5.18544 897154 5238.12
665300 0.00487875 5.78741e-07 7.62875e-06 0.42453 3.71804e-06 0.433936 5.60033 0.109206 5.18577 897164 5238.36
665400 0.00487899 5.78783e-07 7.6293e-06 0.424549 3.71812e-06 0.433954 5.60061 0.109202 5.1861 897173 5238.59
665500 0.00487923 5.78825e-07 7.62986e-06 0.424568 3.7182e-06 0.433972 5.60089 0.109198 5.18642 897183 5238.83
665600 0.00487948 5.78868e-07 7.63042e-06 0.424587 3.71828e-06 0.433989 5.60117 0.109194 5.18675 897193 5239.06
665700 0.00487972 5.7891e-07 7.63097e-06 0.424606 3.71836e-06 0.434007 5.60145 0.10919 5.18708 897203 5239.3
665800 0.00487997 5.78952e-07 7.63153e-06 0.424625 3.71844e-06 0.434025 5.60173 0.109186 5.18741 897213 5239.53
665900 0.00488021 5.78995e-07 7.63209e-06 0.424644 3.71851e-06 0.434043 5.60201 0.109182 5.18773 897223 5239.77
666000 0.00488046 5.79037e-07 7.63264e-06 0.424664 3.71859e-06 0.434061 5.60229 0.109178 5.18806 897233 5240
666100 0.0048807 5.79079e-07 7.6332e-06 0.424683 3.71867e-06 0.434079 5.60257 0.109174 5.18839 897242 5240.24
666200 0.00488094 5.79122e-07 7.63375e-06 0.424702 3.71875e-06 0.434097 5.60285 0.10917 5.18872 897252 5240.47
666300 0.00488119 5.79164e-07 7.63431e-06 0.424721 3.71883e-06 0.434114 5.60313 0.109166 5.18904 897262 5240.71
666400 0.00488143 5.79206e-07 7.63486e-06 0.42474 3.71891e-06 0.434132 5.60341 0.109162 5.18937 897272 5240.94
666500 0.00488168 5.79249e-07 7.63542e-06 0.424758 3.71899e-06 0.43415 5.60369 0.109158 5.1897 897282 5241.17
666600 0.00488192 5.79291e-07 7.63597e-06 0.424777 3.71907e-06 0.434168 5.60397 0.109154 5.19002 897291 5241.41
666700 0.00488216 5.79333e-07 7.63653e-06 0.424796 3.71915e-06 0.434186 5.60425 0.10915 5.19035 897301 5241.64
666800 0.00488241 5.79375e-07 7.63708e-06 0.424815 3.71923e-06 0.434203 5.60453 0.109146 5.19067 897311 5241.87
666900 0.00488265 5.79418e-07 7.63764e-06 0.424834 3.71931e-06 0.434221 5.60481 0.109142 5.191 897321 5242.11
667000 0.00488289 5.7946e-07 7.63819e-06 0.424853 3.71939e-06 0.434239 5.60509 0.109138 5.19133 897331 5242.34
667100 0.00488314 5.79502e-07 7.63875e-06 0.424872 3.71947e-06 0.434257 5.60537 0.109135 5.19165 897340 5242.57
667200 0.00488338 5.79544e-07 7.6393e-06 0.424891 3.71955e-06 0.434274 5.60565 0.109131 5.19198 897350 5242.81
667300 0.00488362 5.79586e-07 7.63986e-06 0.42491 3.71963e-06 0.434292 5.60593 0.109127 5.1923 897360 5243.04
667400 0.00488387 5.79629e-07 7.64041e-06 0.424929 3.71971e-06 0.43431 5.60621 0.109123 5.19263 897370 5243.27
667500 0.00488411 5.79671e-07 7.64097e-06 0.424948 3.71978e-06 0.434327 5.60648 0.109119 5.19296 897379 5243.5
667600 0.00488435 5.79713e-07 7.64152e-06 0.424966 3.71986e-06 0.434345 5.60676 0.109115 5.19328 897389 5243.73
667700 0.0048846 5.79755e-07 7.64207e-06 0.424985 3.71994e-06 0.434363 5.60704 0.109111 5.19361 897399 5243.97
667800 0.00488484 5.79797e-07 7.64263e-06 0.425004 3.72002e-06 0.43438 5.60732 0.109107 5.19393 897409 5244.2
667900 0.00488508 5.79839e-07 7.64318e-06 0.425023 3.7201e-06 0.434398 5.6076 0.109103 5.19426 897418 5244.43
668000 0.00488533 5.79881e-07 7.64373e-06 0.425042 3.72018e-06 0.434415 5.60788 0.109099 5.19458 897428 5244.66
668100 0.00488557 5.79923e-07 7.64429e-06 0.42506 3.72026e-06 0.434433 5.60816 0.109095 5.19491 897438 5244.89
668200 0.00488581 5.79966e-07 7.64484e-06 0.425079 3.72034e-06 0.434451 5.60844 0.109091 5.19523 897447 5245.12
668300 0.00488605 5.80008e-07 7.64539e-06 0.425098 3.72042e-06 0.434468 5.60872 0.109087 5.19555 897457 5245.35
668400 0.0048863 5.8005e-07 7.64595e-06 0.425117 3.7205e-06 0.434486 5.60899 0.109083 5.19588 897467 5245.59
668500 0.00488654 5.80092e-07 7.6465e-06 0.425135 3.72058e-06 0.434503 5.60927 0.109079 5.1962 897476 5245.82
668600 0.00488678 5.80134e-07 7.64705e-06 0.425154 3.72066e-06 0.434521 5.60955 0.109075 5.19653 897486 5246.05
668700 0.00488703 5.80176e-07 7.6476e-06 0.425173 3.72074e-06 0.434539 5.60983 0.109071 5.19685 897496 5246.28
668800 0.00488727 5.80218e-07 7.64816e-06 0.425191 3.72082e-06 0.434556 5.61011 0.109067 5.19718 897505 5246.51
668900 0.00488751 5.8026e-07 7.64871e-06 0.42521 3.7209e-06 0.434574 5.61039 0.109063 5.1975 897515 5246.74
669000 0.00488775 5.80302e-07 7.64926e-06 0.425229 3.72098e-06 0.434591 5.61067 0.109059 5.19782 897525 5246.97
669100 0.00488799 5.80344e-07 7.64981e-06 0.425247 3.72106e-06 0.434609 5.61094 0.109055 5.19815 897534 5247.2
669200 0.00488824 5.80386e-07 7.65036e-06 0.425266 3.72115e-06 0.434626 5.61122 0.109051 5.19847 897544 5247.43
669300 0.00488848 5.80428e-07 7.65092e-06 0.425285 3.72123e-06 0.434644 5.6115 0.109047 5.19879 897553 5247.66
669400 0.00488872 5.8047e-07 7.65147e-06 0.425303 3.72131e-06 0.434661 5.61178 0.109044 5.19912 897563 5247.89
669500 0.00488896 5.80512e-07 7.65202e-06 0.425322 3.72139e-06 0.434678 5.61206 0.10904 5.19944 897573 5248.12
669600 0.00488921 5.80554e-07 7.65257e-06 0.425341 3.72147e-06 0.434696 5.61233 0.109036 5.19976 897582 5248.34
669700 0.00488945 5.80596e-07 7.65312e-06 0.425359 3.72155e-06 0.434713 5.61261 0.109032 5.20009 897592 5248.57
669800 0.00488969 5.80638e-07 7.65367e-06 0.425378 3.72163e-06 0.434731 5.61289 0.109028 5.20041 897601 5248.8
669900 0.00488993 5.8068e-07 7.65422e-06 0.425396 3.72171e-06 0.434748 5.61317 0.109024 5.20073 897611 5249.03
670000 0.00489017 5.80722e-07 7.65477e-06 0.425415 3.72179e-06 0.434766 5.61344 0.10902 5.20105 897621 5249.26
670100 0.00489041 5.80764e-07 7.65532e-06 0.425433 3.72187e-06 0.434783 5.61372 0.109016 5.20138 897630 5249.49
670200 0.00489066 5.80805e-07 7.65587e-06 0.425452 3.72195e-06 0.4348 5.614 0.109012 5.2017 897640 5249.72
670300 0.0048909 5.80847e-07 7.65642e-06 0.42547 3.72203e-06 0.434818 5.61428 0.109008 5.20202 897649 5249.94
670400 0.00489114 5.80889e-07 7.65697e-06 0.425489 3.72211e-06 0.434835 5.61455 0.109004 5.20234 897659 5250.17
670500 0.00489138 5.80931e-07 7.65752e-06 0.425507 3.72219e-06 0.434852 5.61483 0.109 5.20267 897668 5250.4
670600 0.00489162 5.80973e-07 7.65807e-06 0.425526 3.72227e-06 0.43487 5.61511 0.108996 5.20299 897678 5250.63
670700 0.00489186 5.81015e-07 7.65862e-06 0.425544 3.72235e-06 0.434887 5.61538 0.108993 5.20331 897687 5250.86
670800 0.0048921 5.81057e-07 7.65917e-06 0.425563 3.72244e-06 0.434904 5.61566 0.108989 5.20363 897697 5251.08
670900 0.00489235 5.81098e-07 7.65972e-06 0.425581 3.72252e-06 0.434922 5.61594 0.108985 5.20395 897706 5251.31
671000 0.00489259 5.8114e-07 7.66027e-06 0.4256 3.7226e-06 0.434939 5.61621 0.108981 5.20427 897716 5251.54
671100 0.00489283 5.81182e-07 7.66082e-06 0.425618 3.72268e-06 0.434956 5.61649 0.108977 5.20459 897725 5251.76
671200 0.00489307 5.81224e-07 7.66137e-06 0.425636 3.72276e-06 0.434973 5.61677 0.108973 5.20492 897735 5251.99
671300 0.00489331 5.81266e-07 7.66192e-06 0.425655 3.72284e-06 0.434991 5.61704 0.108969 5.20524 897744 5252.22
671400 0.00489355 5.81307e-07 7.66247e-06 0.425673 3.72292e-06 0.435008 5.61732 0.108965 5.20556 897754 5252.44
671500 0.00489379 5.81349e-07 7.66302e-06 0.425692 3.723e-06 0.435025 5.6176 0.108961 5.20588 897763 5252.67
671600 0.00489403 5.81391e-07 7.66357e-06 0.42571 3.72308e-06 0.435042 5.61787 0.108957 5.2062 897773 5252.9
671700 0.00489427 5.81433e-07 7.66411e-06 0.425728 3.72317e-06 0.435059 5.61815 0.108954 5.20652 897782 5253.12
671800 0.00489451 5.81475e-07 7.66466e-06 0.425747 3.72325e-06 0.435077 5.61843 0.10895 5.20684 897792 5253.35
671900 0.00489475 5.81516e-07 7.66521e-06 0.425765 3.72333e-06 0.435094 5.6187 0.108946 5.20716 897801 5253.57
672000 0.00489499 5.81558e-07 7.66576e-06 0.425783 3.72341e-06 0.435111 5.61898 0.108942 5.20748 897810 5253.8
672100 0.00489523 5.816e-07 7.66631e-06 0.425802 3.72349e-06 0.435128 5.61925 0.108938 5.2078 897820 5254.02
672200 0.00489548 5.81641e-07 7.66686e-06 0.42582 3.72357e-06 0.435145 5.61953 0.108934 5.20812 897829 5254.25
672300 0.00489572 5.81683e-07 7.6674e-06 0.425838 3.72365e-06 0.435162 5.61981 0.10893 5.20844 897839 5254.47
672400 0.00489596 5.81725e-07 7.66795e-06 0.425856 3.72373e-06 0.43518 5.62008 0.108926 5.20876 897848 5254.7
672500 0.0048962 5.81766e-07 7.6685e-06 0.425875 3.72382e-06 0.435197 5.62036 0.108922 5.20908 897858 5254.92
672600 0.00489644 5.81808e-07 7.66905e-06 0.425893 3.7239e-06 0.435214 5.62063 0.108919 5.2094 897867 5255.15
672700 0.00489668 5.8185e-07 7.66959e-06 0.425911 3.72398e-06 0.435231 5.62091 0.108915 5.20972 897876 5255.37
672800 0.00489692 5.81891e-07 7.67014e-06 0.425929 3.72406e-06 0.435248 5.62119 0.108911 5.21004 897886 5255.6
672900 0.00489716 5.81933e-07 7.67069e-06 0.425948 3.72414e-06 0.435265 5.62146 0.108907 5.21036 897895 5255.82
673000 0.0048974 5.81975e-07 7.67123e-06 0.425966 3.72422e-06 0.435282 5.62174 0.108903 5.21068 897904 5256.05
673100 0.00489764 5.82016e-07 7.67178e-06 0.425984 3.72431e-06 0.435299 5.62201 0.108899 5.211 897914 5256.27
673200 0.00489788 5.82058e-07 7.67233e-06 0.426002 3.72439e-06 0.435316 5.62229 0.108895 5.21132 897923 5256.49
673300 0.00489812 5.82099e-07 7.67287e-06 0.42602 3.72447e-06 0.435333 5.62256 0.108891 5.21164 897932 5256.72
673400 0.00489836 5.82141e-07 7.67342e-06 0.426038 3.72455e-06 0.43535 5.62284 0.108888 5.21196 897942 5256.94
673500 0.00489859 5.82183e-07 7.67397e-06 0.426057 3.72463e-06 0.435367 5.62311 0.108884 5.21227 897951 5257.17
673600 0.00489883 5.82224e-07 7.67451e-06 0.426075 3.72472e-06 0.435384 5.62339 0.10888 5.21259 897960 5257.39
673700 0.00489907 5.82266e-07 7.67506e-06 0.426093 3.7248e-06 0.435401 5.62366 0.108876 5.21291 897970 5257.61
673800 0.00489931 5.82307e-07 7.6756e-06 0.426111 3.72488e-06 0.435418 5.62394 0.108872 5.21323 897979 5257.83
673900 0.00489955 5.82349e-07 7.67615e-06 0.426129 3.72496e-06 0.435435 5.62421 0.108868 5.21355 897988 5258.06
674000 0.00489979 5.8239e-07 7.67669e-06 0.426147 3.72504e-06 0.435452 5.62449 0.108864 5.21387 897998 5258.28
674100 0.00490003 5.82432e-07 7.67724e-06 0.426165 3.72513e-06 0.435469 5.62476 0.108861 5.21418 898007 5258.5
674200 0.00490027 5.82473e-07 7.67778e-06 0.426183 3.72521e-06 0.435486 5.62504 0.108857 5.2145 898016 5258.72
674300 0.00490051 5.82515e-07 7.67833e-06 0.426201 3.72529e-06 0.435503 5.62531 0.108853 5.21482 898026 5258.95
674400 0.00490075 5.82556e-07 7.67887e-06 0.426219 3.72537e-06 0.43552 5.62558 0.108849 5.21514 898035 5259.17
674500 0.00490099 5.82598e-07 7.67942e-06 0.426237 3.72545e-06 0.435537 5.62586 0.108845 5.21545 898044 5259.39
674600 0.00490123 5.82639e-07 7.67996e-06 0.426255 3.72554e-06 0.435554 5.62613 0.108841 5.21577 898053 5259.61
674700 0.00490147 5.82681e-07 7.68051e-06 0.426273 3.72562e-06 0.43557 5.62641 0.108838 5.21609 898063 5259.83
674800 0.0049017 5.82722e-07 7.68105e-06 0.426291 3.7257e-06 0.435587 5.62668 0.108834 5.21641 898072 5260.06
674900 0.00490194 5.82763e-07 7.6816e-06 0.426309 3.72578e-06 0.435604 5.62696 0.10883 5.21672 898081 5260.28
675000 0.00490218 5.82805e-07 7.68214e-06 0.426327 3.72587e-06 0.435621 5.62723 0.108826 5.21704 898090 5260.5
675100 0.00490242 5.82846e-07 7.68269e-06 0.426345 3.72595e-06 0.435638 5.6275 0.108822 5.21736 898100 5260.72
675200 0.00490266 5.82888e-07 7.68323e-06 0.426363 3.72603e-06 0.435655 5.62778 0.108818 5.21767 898109 5260.94
675300 0.0049029 5.82929e-07 7.68377e-06 0.426381 3.72611e-06 0.435671 5.62805 0.108815 5.21799 898118 5261.16
675400 0.00490314 5.8297e-07 7.68432e-06 0.426399 3.7262e-06 0.435688 5.62833 0.108811 5.21831 898127 5261.38
675500 0.00490337 5.83012e-07 7.68486e-06 0.426417 3.72628e-06 0.435705 5.6286 0.108807 5.21862 898136 5261.6
675600 0.00490361 5.83053e-07 7.6854e-06 0.426435 3.72636e-06 0.435722 5.62887 0.108803 5.21894 898146 5261.82
675700 0.00490385 5.83095e-07 7.68595e-06 0.426453 3.72644e-06 0.435739 5.62915 0.108799 5.21926 898155 5262.04
675800 0.00490409 5.83136e-07 7.68649e-06 0.42647 3.72653e-06 0.435755 5.62942 0.108795 5.21957 898164 5262.26
675900 0.00490433 5.83177e-07 7.68703e-06 0.426488 3.72661e-06 0.435772 5.62969 0.108792 5.21989 898173 5262.48
676000 0.00490457 5.83219e-07 7.68758e-06 0.426506 3.72669e-06 0.435789 5.62997 0.108788 5.2202 898182 5262.7
676100 0.0049048 5.8326e-07 7.68812e-06 0.426524 3.72677e-06 0.435806 5.63024 0.108784 5.22052 898192 5262.92
676200 0.00490504 5.83301e-07 7.68866e-06 0.426542 3.72686e-06 0.435822 5.63051 0.10878 5.22084 898201 5263.14
676300 0.00490528 5.83342e-07 7.6892e-06 0.42656 3.72694e-06 0.435839 5.63079 0.108776 5.22115 898210 5263.36
676400 0.00490552 5.83384e-07 7.68975e-06 0.426577 3.72702e-06 0.435856 5.63106 0.108772 5.22147 898219 5263.58
676500 0.00490576 5.83425e-07 7.69029e-06 0.426595 3.72711e-06 0.435872 5.63133 0.108769 5.22178 898228 5263.8
676600 0.00490599 5.83466e-07 7.69083e-06 0.426613 3.72719e-06 0.435889 5.63161 0.108765 5.2221 898237 5264.02
676700 0.00490623 5.83508e-07 7.69137e-06 0.426631 3.72727e-06 0.435906 5.63188 0.108761 5.22241 898246 5264.24
676800 0.00490647 5.83549e-07 7.69191e-06 0.426648 3.72735e-06 0.435922 5.63215 0.108757 5.22273 898255 5264.46
676900 0.00490671 5.8359e-07 7.69246e-06 0.426666 3.72744e-06 0.435939 5.63242 0.108753 5.22304 898265 5264.68
677000 0.00490694 5.83631e-07 7.693e-06 0.426684 3.72752e-06 0.435956 5.6327 0.10875 5.22336 898274 5264.89
677100 0.00490718 5.83672e-07 7.69354e-06 0.426702 3.7276e-06 0.435972 5.63297 0.108746 5.22367 898283 5265.11
677200 0.00490742 5.83714e-07 7.69408e-06 0.426719 3.72769e-06 0.435989 5.63324 0.108742 5.22399 898292 5265.33
677300 0.00490766 5.83755e-07 7.69462e-06 0.426737 3.72777e-06 0.436005 5.63351 0.108738 5.2243 898301 5265.55
677400 0.00490789 5.83796e-07 7.69516e-06 0.426755 3.72785e-06 0.436022 5.63379 0.108734 5.22462 898310 5265.77
677500 0.00490813 5.83837e-07 7.6957e-06 0.426772 3.72794e-06 0.436038 5.63406 0.108731 5.22493 898319 5265.98
677600 0.00490837 5.83878e-07 7.69624e-06 0.42679 3.72802e-06 0.436055 5.63433 0.108727 5.22524 898328 5266.2
677700 0.00490861 5.8392e-07 7.69679e-06 0.426808 3.7281e-06 0.436072 5.6346 0.108723 5.22556 898337 5266.42
677800 0.00490884 5.83961e-07 7.69733e-06 0.426825 3.72819e-06 0.436088 5.63488 0.108719 5.22587 898346 5266.64
677900 0.00490908 5.84002e-07 7.69787e-06 0.426843 3.72827e-06 0.436105 5.63515 0.108716 5.22619 898355 5266.85
678000 0.00490932 5.84043e-07 7.69841e-06 0.426861 3.72835e-06 0.436121 5.63542 0.108712 5.2265 898364 5267.07
678100 0.00490955 5.84084e-07 7.69895e-06 0.426878 3.72844e-06 0.436138 5.63569 0.108708 5.22681 898373 5267.29
678200 0.00490979 5.84125e-07 7.69949e-06 0.426896 3.72852e-06 0.436154 5.63596 0.108704 5.22713 898382 5267.5
678300 0.00491003 5.84166e-07 7.70003e-06 0.426913 3.7286e-06 0.436171 5.63624 0.1087 5.22744 898391 5267.72
678400 0.00491026 5.84207e-07 7.70057e-06 0.426931 3.72869e-06 0.436187 5.63651 0.108697 5.22775 898401 5267.94
678500 0.0049105 5.84248e-07 7.70111e-06 0.426948 3.72877e-06 0.436204 5.63678 0.108693 5.22807 898410 5268.15
678600 0.00491074 5.84289e-07 7.70165e-06 0.426966 3.72885e-06 0.43622 5.63705 0.108689 5.22838 898419 5268.37
678700 0.00491097 5.84331e-07 7.70218e-06 0.426984 3.72894e-06 0.436236 5.63732 0.108685 5.22869 898428 5268.59
678800 0.00491121 5.84372e-07 7.70272e-06 0.427001 3.72902e-06 0.436253 5.63759 0.108681 5.22901 898437 5268.8
678900 0.00491145 5.84413e-07 7.70326e-06 0.427019 3.72911e-06 0.436269 5.63787 0.108678 5.22932 898445 5269.02
679000 0.00491168 5.84454e-07 7.7038e-06 0.427036 3.72919e-06 0.436286 5.63814 0.108674 5.22963 898454 5269.23
679100 0.00491192 5.84495e-07 7.70434e-06 0.427054 3.72927e-06 0.436302 5.63841 0.10867 5.22994 898463 5269.45
679200 0.00491215 5.84536e-07 7.70488e-06 0.427071 3.72936e-06 0.436319 5.63868 0.108666 5.23026 898472 5269.66
679300 0.00491239 5.84577e-07 7.70542e-06 0.427088 3.72944e-06 0.436335 5.63895 0.108663 5.23057 898481 5269.88
679400 0.00491263 5.84618e-07 7.70596e-06 0.427106 3.72953e-06 0.436351 5.63922 0.108659 5.23088 898490 5270.09
679500 0.00491286 5.84659e-07 7.70649e-06 0.427123 3.72961e-06 0.436368 5.63949 0.108655 5.23119 898499 5270.31
679600 0.0049131 5.847e-07 7.70703e-06 0.427141 3.72969e-06 0.436384 5.63976 0.108651 5.23151 898508 5270.52
679700 0.00491334 5.84741e-07 7.70757e-06 0.427158 3.72978e-06 0.4364 5.64003 0.108648 5.23182 898517 5270.74
679800 0.00491357 5.84782e-07 7.70811e-06 0.427176 3.72986e-06 0.436417 5.6403 0.108644 5.23213 898526 5270.95
679900 0.00491381 5.84822e-07 7.70865e-06 0.427193 3.72995e-06 0.436433 5.64058 0.10864 5.23244 898535 5271.17
680000 0.00491404 5.84863e-07 7.70918e-06 0.42721 3.73003e-06 0.436449 5.64085 0.108636 5.23275 898544 5271.38
680100 0.00491428 5.84904e-07 7.70972e-06 0.427228 3.73011e-06 0.436466 5.64112 0.108633 5.23306 898553 5271.6
680200 0.00491451 5.84945e-07 7.71026e-06 0.427245 3.7302e-06 0.436482 5.64139 0.108629 5.23338 898562 5271.81
680300 0.00491475 5.84986e-07 7.7108e-06 0.427263 3.73028e-06 0.436498 5.64166 0.108625 5.23369 898571 5272.02
680400 0.00491498 5.85027e-07 7.71133e-06 0.42728 3.73037e-06 0.436514 5.64193 0.108621 5.234 898580 5272.24
680500 0.00491522 5.85068e-07 7.71187e-06 0.427297 3.73045e-06 0.436531 5.6422 0.108618 5.23431 898588 5272.45
680600 0.00491546 5.85109e-07 7.71241e-06 0.427315 3.73053e-06 0.436547 5.64247 0.108614 5.23462 898597 5272.66
680700 0.00491569 5.8515e-07 7.71295e-06 0.427332 3.73062e-06 0.436563 5.64274 0.10861 5.23493 898606 5272.88
680800 0.00491593 5.8519e-07 7.71348e-06 0.427349 3.7307e-06 0.436579 5.64301 0.108606 5.23524 898615 5273.09
680900 0.00491616 5.85231e-07 7.71402e-06 0.427366 3.73079e-06 0.436596 5.64328 0.108603 5.23555 898624 5273.3
681000 0.0049164 5.85272e-07 7.71455e-06 0.427384 3.73087e-06 0.436612 5.64355 0.108599 5.23586 898633 5273.52
681100 0.00491663 5.85313e-07 7.71509e-06 0.427401 3.73096e-06 0.436628 5.64382 0.108595 5.23617 898642 5273.73
681200 0.00491687 5.85354e-07 7.71563e-06 0.427418 3.73104e-06 0.436644 5.64409 0.108591 5.23648 898650 5273.94
681300 0.0049171 5.85395e-07 7.71616e-06 0.427435 3.73113e-06 0.43666 5.64436 0.108588 5.23679 898659 5274.15
681400 0.00491734 5.85435e-07 7.7167e-06 0.427453 3.73121e-06 0.436676 5.64463 0.108584 5.2371 898668 5274.37
681500 0.00491757 5.85476e-07 7.71723e-06 0.42747 3.73129e-06 0.436693 5.6449 0.10858 5.23741 898677 5274.58
681600 0.00491781 5.85517e-07 7.71777e-06 0.427487 3.73138e-06 0.436709 5.64517 0.108577 5.23772 898686 5274.79
681700 0.00491804 5.85558e-07 7.71831e-06 0.427504 3.73146e-06 0.436725 5.64544 0.108573 5.23803 898695 5275
681800 0.00491828 5.85598e-07 7.71884e-06 0.427522 3.73155e-06 0.436741 5.64571 0.108569 5.23834 898703 5275.21
681900 0.00491851 5.85639e-07 7.71938e-06 0.427539 3.73163e-06 0.436757 5.64598 0.108565 5.23865 898712 5275.42
682000 0.00491875 5.8568e-07 7.71991e-06 0.427556 3.73172e-06 0.436773 5.64625 0.108562 5.23896 898721 5275.64
682100 0.00491898 5.85721e-07 7.72045e-06 0.427573 3.7318e-06 0.436789 5.64651 0.108558 5.23927 898730 5275.85
682200 0.00491921 5.85761e-07 7.72098e-06 0.42759 3.73189e-06 0.436805 5.64678 0.108554 5.23958 898739 5276.06
