time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
1316000 0.00566314 7.08027e-07 8.99969e-06 0.364791 2.12822e-06 0.371034 6.50093 0.0664061 6.19613 980501 4500.59
1317000 0.00566362 7.08111e-07 9.00075e-06 0.3648 2.1284e-06 0.371043 6.50148 0.0664022 6.19669 980507 4500.69
1318000 0.0056641 7.08194e-07 9.00181e-06 0.364808 2.12858e-06 0.371051 6.50203 0.0663984 6.19724 980513 4500.8
1319000 0.00566458 7.08277e-07 9.00286e-06 0.364817 2.12876e-06 0.371059 6.50258 0.0663945 6.1978 980519 4500.9
1320000 0.00566505 7.0836e-07 9.00391e-06 0.364825 2.12894e-06 0.371067 6.50313 0.0663906 6.19835 980525 4501
1321000 0.00566553 7.08443e-07 9.00496e-06 0.364833 2.12912e-06 0.371075 6.50367 0.0663868 6.1989 980531 4501.11
1322000 0.005666 7.08525e-07 9.006e-06 0.364841 2.1293e-06 0.371084 6.50422 0.0663829 6.19945 980537 4501.21
1323000 0.00566648 7.08607e-07 9.00705e-06 0.36485 2.12948e-06 0.371092 6.50476 0.0663791 6.2 980543 4501.31
1324000 0.00566695 7.0869e-07 9.00809e-06 0.364858 2.12966e-06 0.3711 6.5053 0.0663753 6.20054 980549 4501.41
1325000 0.00566742 7.08771e-07 9.00912e-06 0.364866 2.12984e-06 0.371108 6.50584 0.0663715 6.20109 980555 4501.51
1326000 0.00566789 7.08853e-07 9.01016e-06 0.364874 2.13002e-06 0.371116 6.50638 0.0663677 6.20163 980561 4501.61
1327000 0.00566836 7.08934e-07 9.01119e-06 0.364883 2.1302e-06 0.371124 6.50692 0.0663639 6.20218 980567 4501.71
1328000 0.00566882 7.09016e-07 9.01222e-06 0.364891 2.13038e-06 0.371132 6.50746 0.0663601 6.20272 980573 4501.82
1329000 0.00566929 7.09097e-07 9.01325e-06 0.364899 2.13055e-06 0.37114 6.50799 0.0663563 6.20326 980579 4501.92
1330000 0.00566975 7.09178e-07 9.01427e-06 0.364907 2.13073e-06 0.371148 6.50853 0.0663526 6.2038 980585 4502.02
1331000 0.00567022 7.09258e-07 9.0153e-06 0.364915 2.13091e-06 0.371156 6.50906 0.0663488 6.20433 980590 4502.12
1332000 0.00567068 7.09339e-07 9.01632e-06 0.364923 2.13108e-06 0.371164 6.50959 0.0663451 6.20487 980596 4502.21
1333000 0.00567114 7.09419e-07 9.01733e-06 0.364931 2.13126e-06 0.371171 6.51012 0.0663414 6.20541 980602 4502.31
1334000 0.0056716 7.09499e-07 9.01835e-06 0.364939 2.13143e-06 0.371179 6.51065 0.0663376 6.20594 980608 4502.41
1335000 0.00567206 7.09579e-07 9.01936e-06 0.364947 2.13161e-06 0.371187 6.51117 0.0663339 6.20647 980614 4502.51
1336000 0.00567252 7.09658e-07 9.02037e-06 0.364955 2.13178e-06 0.371195 6.5117 0.0663302 6.207 980619 4502.61
1337000 0.00567297 7.09738e-07 9.02138e-06 0.364963 2.13196e-06 0.371203 6.51222 0.0663265 6.20753 980625 4502.71
1338000 0.00567343 7.09817e-07 9.02238e-06 0.364971 2.13213e-06 0.371211 6.51275 0.0663229 6.20806 980631 4502.8
1339000 0.00567388 7.09896e-07 9.02338e-06 0.364979 2.1323e-06 0.371218 6.51327 0.0663192 6.20859 980636 4502.9
1340000 0.00567434 7.09975e-07 9.02438e-06 0.364987 2.13248e-06 0.371226 6.51379 0.0663155 6.20911 980642 4503
1341000 0.00567479 7.10054e-07 9.02538e-06 0.364995 2.13265e-06 0.371234 6.51431 0.0663119 6.20964 980648 4503.1
1342000 0.00567524 7.10132e-07 9.02637e-06 0.365002 2.13282e-06 0.371241 6.51483 0.0663083 6.21016 980653 4503.19
1343000 0.00567569 7.1021e-07 9.02736e-06 0.36501 2.13299e-06 0.371249 6.51534 0.0663046 6.21068 980659 4503.29
1344000 0.00567614 7.10288e-07 9.02835e-06 0.365018 2.13316e-06 0.371257 6.51586 0.066301 6.2112 980665 4503.38
1345000 0.00567659 7.10366e-07 9.02934e-06 0.365026 2.13333e-06 0.371264 6.51637 0.0662974 6.21172 980670 4503.48
1346000 0.00567703 7.10444e-07 9.03033e-06 0.365034 2.1335e-06 0.371272 6.51688 0.0662938 6.21224 980676 4503.58
1347000 0.00567748 7.10521e-07 9.03131e-06 0.365041 2.13367e-06 0.371279 6.51739 0.0662902 6.21275 980681 4503.67
1348000 0.00567792 7.10599e-07 9.03229e-06 0.365049 2.13384e-06 0.371287 6.51791 0.0662866 6.21327 980687 4503.76
1349000 0.00567837 7.10676e-07 9.03326e-06 0.365057 2.13401e-06 0.371294 6.51841 0.0662831 6.21378 980692 4503.86
1350000 0.00567881 7.10753e-07 9.03424e-06 0.365064 2.13418e-06 0.371302 6.51892 0.0662795 6.21429 980698 4503.95
1351000 0.00567925 7.10829e-07 9.03521e-06 0.365072 2.13435e-06 0.371309 6.51943 0.0662759 6.2148 980703 4504.05
1352000 0.00567969 7.10906e-07 9.03618e-06 0.365079 2.13452e-06 0.371317 6.51993 0.0662724 6.21531 980709 4504.14
1353000 0.00568013 7.10982e-07 9.03715e-06 0.365087 2.13468e-06 0.371324 6.52044 0.0662689 6.21582 980714 4504.23
1354000 0.00568057 7.11058e-07 9.03811e-06 0.365095 2.13485e-06 0.371332 6.52094 0.0662654 6.21633 980720 4504.33
1355000 0.005681 7.11134e-07 9.03908e-06 0.365102 2.13502e-06 0.371339 6.52144 0.0662618 6.21684 980725 4504.42
1356000 0.00568144 7.1121e-07 9.04004e-06 0.36511 2.13519e-06 0.371346 6.52194 0.0662583 6.21734 980731 4504.51
1357000 0.00568187 7.11286e-07 9.041e-06 0.365117 2.13535e-06 0.371354 6.52244 0.0662548 6.21784 980736 4504.61
1358000 0.00568231 7.11361e-07 9.04195e-06 0.365125 2.13552e-06 0.371361 6.52294 0.0662514 6.21835 980741 4504.7
1359000 0.00568274 7.11436e-07 9.0429e-06 0.365132 2.13568e-06 0.371368 6.52343 0.0662479 6.21885 980747 4504.79
1360000 0.00568317 7.11511e-07 9.04385e-06 0.365139 2.13585e-06 0.371376 6.52393 0.0662444 6.21935 980752 4504.88
1361000 0.0056836 7.11586e-07 9.0448e-06 0.365147 2.13601e-06 0.371383 6.52442 0.066241 6.21984 980757 4504.97
1362000 0.00568403 7.11661e-07 9.04575e-06 0.365154 2.13618e-06 0.37139 6.52491 0.0662375 6.22034 980763 4505.06
1363000 0.00568446 7.11735e-07 9.04669e-06 0.365162 2.13634e-06 0.371397 6.52541 0.0662341 6.22084 980768 4505.15
1364000 0.00568488 7.11809e-07 9.04763e-06 0.365169 2.1365e-06 0.371405 6.5259 0.0662306 6.22133 980773 4505.24
1365000 0.00568531 7.11883e-07 9.04857e-06 0.365176 2.13667e-06 0.371412 6.52638 0.0662272 6.22182 980779 4505.33
1366000 0.00568573 7.11957e-07 9.04951e-06 0.365184 2.13683e-06 0.371419 6.52687 0.0662238 6.22232 980784 4505.42
1367000 0.00568616 7.12031e-07 9.05044e-06 0.365191 2.13699e-06 0.371426 6.52736 0.0662204 6.22281 980789 4505.51
1368000 0.00568658 7.12105e-07 9.05138e-06 0.365198 2.13715e-06 0.371433 6.52784 0.066217 6.2233 980794 4505.6
1369000 0.005687 7.12178e-07 9.0523e-06 0.365205 2.13731e-06 0.37144 6.52833 0.0662136 6.22379 980800 4505.69
1370000 0.00568742 7.12251e-07 9.05323e-06 0.365212 2.13748e-06 0.371447 6.52881 0.0662103 6.22427 980805 4505.78
1371000 0.00568784 7.12324e-07 9.05416e-06 0.36522 2.13764e-06 0.371454 6.52929 0.0662069 6.22476 980810 4505.87
1372000 0.00568826 7.12397e-07 9.05508e-06 0.365227 2.1378e-06 0.371462 6.52977 0.0662035 6.22524 980815 4505.96
1373000 0.00568868 7.12469e-07 9.056e-06 0.365234 2.13796e-06 0.371469 6.53025 0.0662002 6.22573 980820 4506.05
1374000 0.0056891 7.12542e-07 9.05692e-06 0.365241 2.13812e-06 0.371476 6.53073 0.0661969 6.22621 980825 4506.13
1375000 0.00568951 7.12614e-07 9.05783e-06 0.365248 2.13828e-06 0.371483 6.53121 0.0661935 6.22669 980831 4506.22
1376000 0.00568993 7.12686e-07 9.05875e-06 0.365255 2.13843e-06 0.371489 6.53168 0.0661902 6.22717 980836 4506.31
1377000 0.00569034 7.12758e-07 9.05966e-06 0.365262 2.13859e-06 0.371496 6.53216 0.0661869 6.22765 980841 4506.4
1378000 0.00569075 7.1283e-07 9.06057e-06 0.365269 2.13875e-06 0.371503 6.53263 0.0661836 6.22813 980846 4506.48
1379000 0.00569116 7.12901e-07 9.06147e-06 0.365276 2.13891e-06 0.37151 6.5331 0.0661803 6.2286 980851 4506.57
1380000 0.00569157 7.12973e-07 9.06238e-06 0.365283 2.13907e-06 0.371517 6.53357 0.066177 6.22908 980856 4506.66
1381000 0.00569198 7.13044e-07 9.06328e-06 0.36529 2.13922e-06 0.371524 6.53404 0.0661737 6.22955 980861 4506.74
1382000 0.00569239 7.13115e-07 9.06418e-06 0.365297 2.13938e-06 0.371531 6.53451 0.0661705 6.23002 980866 4506.83
1383000 0.0056928 7.13186e-07 9.06508e-06 0.365304 2.13954e-06 0.371538 6.53498 0.0661672 6.2305 980871 4506.91
1384000 0.0056932 7.13256e-07 9.06597e-06 0.365311 2.13969e-06 0.371544 6.53545 0.066164 6.23097 980876 4507
1385000 0.00569361 7.13327e-07 9.06687e-06 0.365318 2.13985e-06 0.371551 6.53591 0.0661607 6.23143 980881 4507.08
1386000 0.00569401 7.13397e-07 9.06776e-06 0.365325 2.14e-06 0.371558 6.53637 0.0661575 6.2319 980886 4507.17
1387000 0.00569441 7.13467e-07 9.06865e-06 0.365332 2.14016e-06 0.371565 6.53684 0.0661543 6.23237 980891 4507.25
1388000 0.00569482 7.13537e-07 9.06953e-06 0.365339 2.14031e-06 0.371571 6.5373 0.0661511 6.23283 980896 4507.34
1389000 0.00569522 7.13607e-07 9.07042e-06 0.365346 2.14047e-06 0.371578 6.53776 0.0661478 6.2333 980901 4507.42
1390000 0.00569562 7.13676e-07 9.0713e-06 0.365352 2.14062e-06 0.371585 6.53822 0.0661446 6.23376 980906 4507.51
1391000 0.00569602 7.13746e-07 9.07218e-06 0.365359 2.14077e-06 0.371591 6.53868 0.0661415 6.23422 980911 4507.59
1392000 0.00569642 7.13815e-07 9.07306e-06 0.365366 2.14093e-06 0.371598 6.53913 0.0661383 6.23469 980916 4507.67
1393000 0.00569681 7.13884e-07 9.07393e-06 0.365373 2.14108e-06 0.371605 6.53959 0.0661351 6.23514 980920 4507.76
1394000 0.00569721 7.13953e-07 9.07481e-06 0.365379 2.14123e-06 0.371611 6.54004 0.0661319 6.2356 980925 4507.84
1395000 0.0056976 7.14022e-07 9.07568e-06 0.365386 2.14138e-06 0.371618 6.5405 0.0661288 6.23606 980930 4507.92
1396000 0.005698 7.1409e-07 9.07655e-06 0.365393 2.14153e-06 0.371625 6.54095 0.0661256 6.23652 980935 4508.01
1397000 0.00569839 7.14159e-07 9.07741e-06 0.3654 2.14169e-06 0.371631 6.5414 0.0661225 6.23697 980940 4508.09
1398000 0.00569878 7.14227e-07 9.07828e-06 0.365406 2.14184e-06 0.371638 6.54185 0.0661194 6.23743 980945 4508.17
1399000 0.00569917 7.14295e-07 9.07914e-06 0.365413 2.14199e-06 0.371644 6.5423 0.0661162 6.23788 980949 4508.25
1400000 0.00569956 7.14363e-07 9.08e-06 0.365419 2.14214e-06 0.371651 6.54275 0.0661131 6.23833 980954 4508.33
1401000 0.00569995 7.1443e-07 9.08086e-06 0.365426 2.14229e-06 0.371657 6.5432 0.06611 6.23878 980959 4508.41
1402000 0.00570034 7.14498e-07 9.08171e-06 0.365433 2.14244e-06 0.371664 6.54364 0.0661069 6.23923 980964 4508.5
1403000 0.00570073 7.14565e-07 9.08257e-06 0.365439 2.14259e-06 0.37167 6.54409 0.0661038 6.23968 980968 4508.58
1404000 0.00570112 7.14632e-07 9.08342e-06 0.365446 2.14273e-06 0.371676 6.54453 0.0661008 6.24013 980973 4508.66
1405000 0.0057015 7.147e-07 9.08427e-06 0.365452 2.14288e-06 0.371683 6.54497 0.0660977 6.24057 980978 4508.74
1406000 0.00570189 7.14766e-07 9.08512e-06 0.365459 2.14303e-06 0.371689 6.54541 0.0660946 6.24102 980983 4508.82
1407000 0.00570227 7.14833e-07 9.08596e-06 0.365465 2.14318e-06 0.371696 6.54585 0.0660916 6.24146 980987 4508.9
1408000 0.00570265 7.149e-07 9.08681e-06 0.365472 2.14333e-06 0.371702 6.54629 0.0660885 6.2419 980992 4508.98
1409000 0.00570303 7.14966e-07 9.08765e-06 0.365478 2.14347e-06 0.371708 6.54673 0.0660855 6.24235 980997 4509.06
1410000 0.00570341 7.15032e-07 9.08849e-06 0.365485 2.14362e-06 0.371715 6.54717 0.0660825 6.24279 981001 4509.14
1411000 0.00570379 7.15098e-07 9.08932e-06 0.365491 2.14377e-06 0.371721 6.5476 0.0660794 6.24323 981006 4509.22
1412000 0.00570417 7.15164e-07 9.09016e-06 0.365497 2.14391e-06 0.371727 6.54804 0.0660764 6.24366 981010 4509.29
1413000 0.00570455 7.1523e-07 9.09099e-06 0.365504 2.14406e-06 0.371733 6.54847 0.0660734 6.2441 981015 4509.37
1414000 0.00570493 7.15295e-07 9.09182e-06 0.36551 2.1442e-06 0.37174 6.5489 0.0660704 6.24454 981020 4509.45
1415000 0.0057053 7.15361e-07 9.09265e-06 0.365516 2.14435e-06 0.371746 6.54933 0.0660674 6.24497 981024 4509.53
1416000 0.00570568 7.15426e-07 9.09348e-06 0.365523 2.14449e-06 0.371752 6.54977 0.0660644 6.24541 981029 4509.61
1417000 0.00570605 7.15491e-07 9.0943e-06 0.365529 2.14464e-06 0.371758 6.55019 0.0660615 6.24584 981033 4509.69
1418000 0.00570642 7.15556e-07 9.09512e-06 0.365535 2.14478e-06 0.371765 6.55062 0.0660585 6.24627 981038 4509.76
1419000 0.0057068 7.15621e-07 9.09594e-06 0.365542 2.14492e-06 0.371771 6.55105 0.0660555 6.2467 981042 4509.84
1420000 0.00570717 7.15685e-07 9.09676e-06 0.365548 2.14507e-06 0.371777 6.55148 0.0660526 6.24713 981047 4509.92
1421000 0.00570754 7.15749e-07 9.09758e-06 0.365554 2.14521e-06 0.371783 6.5519 0.0660496 6.24756 981051 4509.99
1422000 0.00570791 7.15814e-07 9.09839e-06 0.36556 2.14535e-06 0.371789 6.55233 0.0660467 6.24799 981056 4510.07
1423000 0.00570827 7.15878e-07 9.09921e-06 0.365567 2.14549e-06 0.371795 6.55275 0.0660438 6.24841 981060 4510.15
1424000 0.00570864 7.15942e-07 9.10002e-06 0.365573 2.14564e-06 0.371801 6.55317 0.0660408 6.24884 981065 4510.22
1425000 0.00570901 7.16005e-07 9.10082e-06 0.365579 2.14578e-06 0.371807 6.55359 0.0660379 6.24926 981069 4510.3
1426000 0.00570937 7.16069e-07 9.10163e-06 0.365585 2.14592e-06 0.371813 6.55401 0.066035 6.24969 981074 4510.38
1427000 0.00570974 7.16133e-07 9.10243e-06 0.365591 2.14606e-06 0.371819 6.55443 0.0660321 6.25011 981078 4510.45
1428000 0.0057101 7.16196e-07 9.10324e-06 0.365597 2.1462e-06 0.371825 6.55485 0.0660292 6.25053 981083 4510.53
1429000 0.00571047 7.16259e-07 9.10404e-06 0.365603 2.14634e-06 0.371831 6.55526 0.0660264 6.25095 981087 4510.6
1430000 0.00571083 7.16322e-07 9.10483e-06 0.36561 2.14648e-06 0.371837 6.55568 0.0660235 6.25137 981091 4510.68
1431000 0.00571119 7.16385e-07 9.10563e-06 0.365616 2.14662e-06 0.371843 6.55609 0.0660206 6.25179 981096 4510.75
1432000 0.00571155 7.16447e-07 9.10643e-06 0.365622 2.14676e-06 0.371849 6.55651 0.0660178 6.2522 981100 4510.83
1433000 0.00571191 7.1651e-07 9.10722e-06 0.365628 2.1469e-06 0.371855 6.55692 0.0660149 6.25262 981104 4510.9
1434000 0.00571227 7.16572e-07 9.10801e-06 0.365634 2.14704e-06 0.371861 6.55733 0.0660121 6.25303 981109 4510.97
1435000 0.00571262 7.16634e-07 9.1088e-06 0.36564 2.14717e-06 0.371867 6.55774 0.0660092 6.25345 981113 4511.05
1436000 0.00571298 7.16696e-07 9.10958e-06 0.365646 2.14731e-06 0.371873 6.55815 0.0660064 6.25386 981117 4511.12
1437000 0.00571334 7.16758e-07 9.11037e-06 0.365652 2.14745e-06 0.371879 6.55856 0.0660036 6.25427 981122 4511.2
1438000 0.00571369 7.1682e-07 9.11115e-06 0.365658 2.14759e-06 0.371885 6.55897 0.0660008 6.25468 981126 4511.27
1439000 0.00571405 7.16882e-07 9.11193e-06 0.365663 2.14772e-06 0.37189 6.55937 0.065998 6.25509 981130 4511.34
1440000 0.0057144 7.16943e-07 9.11271e-06 0.365669 2.14786e-06 0.371896 6.55978 0.0659952 6.2555 981135 4511.41
1441000 0.00571475 7.17004e-07 9.11348e-06 0.365675 2.148e-06 0.371902 6.56018 0.0659924 6.25591 981139 4511.49
1442000 0.0057151 7.17065e-07 9.11426e-06 0.365681 2.14813e-06 0.371908 6.56059 0.0659896 6.25631 981143 4511.56
1443000 0.00571545 7.17126e-07 9.11503e-06 0.365687 2.14827e-06 0.371913 6.56099 0.0659868 6.25672 981147 4511.63
1444000 0.0057158 7.17187e-07 9.1158e-06 0.365693 2.1484e-06 0.371919 6.56139 0.065984 6.25712 981152 4511.7
1445000 0.00571615 7.17248e-07 9.11657e-06 0.365699 2.14854e-06 0.371925 6.56179 0.0659813 6.25753 981156 4511.78
1446000 0.0057165 7.17308e-07 9.11734e-06 0.365705 2.14867e-06 0.371931 6.56219 0.0659785 6.25793 981160 4511.85
1447000 0.00571685 7.17369e-07 9.1181e-06 0.36571 2.14881e-06 0.371936 6.56259 0.0659758 6.25833 981164 4511.92
1448000 0.00571719 7.17429e-07 9.11887e-06 0.365716 2.14894e-06 0.371942 6.56299 0.065973 6.25873 981168 4511.99
1449000 0.00571754 7.17489e-07 9.11963e-06 0.365722 2.14907e-06 0.371948 6.56338 0.0659703 6.25913 981172 4512.06
1450000 0.00571788 7.17549e-07 9.12039e-06 0.365728 2.14921e-06 0.371953 6.56378 0.0659676 6.25953 981177 4512.13
1451000 0.00571823 7.17609e-07 9.12114e-06 0.365733 2.14934e-06 0.371959 6.56417 0.0659649 6.25993 981181 4512.2
1452000 0.00571857 7.17668e-07 9.1219e-06 0.365739 2.14947e-06 0.371965 6.56456 0.0659621 6.26032 981185 4512.27
1453000 0.00571891 7.17728e-07 9.12265e-06 0.365745 2.1496e-06 0.37197 6.56496 0.0659594 6.26072 981189 4512.34
1454000 0.00571925 7.17787e-07 9.1234e-06 0.36575 2.14974e-06 0.371976 6.56535 0.0659567 6.26111 981193 4512.41
1455000 0.00571959 7.17846e-07 9.12415e-06 0.365756 2.14987e-06 0.371981 6.56574 0.0659541 6.2615 981197 4512.48
1456000 0.00571993 7.17905e-07 9.1249e-06 0.365762 2.15e-06 0.371987 6.56613 0.0659514 6.2619 981201 4512.55
1457000 0.00572027 7.17964e-07 9.12565e-06 0.365767 2.15013e-06 0.371992 6.56652 0.0659487 6.26229 981205 4512.62
1458000 0.00572061 7.18023e-07 9.12639e-06 0.365773 2.15026e-06 0.371998 6.5669 0.065946 6.26268 981209 4512.69
1459000 0.00572094 7.18081e-07 9.12714e-06 0.365779 2.15039e-06 0.372004 6.56729 0.0659434 6.26307 981213 4512.76
1460000 0.00572128 7.1814e-07 9.12788e-06 0.365784 2.15052e-06 0.372009 6.56768 0.0659407 6.26346 981218 4512.83
1461000 0.00572161 7.18198e-07 9.12861e-06 0.36579 2.15065e-06 0.372015 6.56806 0.0659381 6.26384 981222 4512.9
1462000 0.00572195 7.18256e-07 9.12935e-06 0.365795 2.15078e-06 0.37202 6.56844 0.0659354 6.26423 981226 4512.97
1463000 0.00572228 7.18314e-07 9.13009e-06 0.365801 2.15091e-06 0.372025 6.56883 0.0659328 6.26462 981230 4513.04
1464000 0.00572261 7.18372e-07 9.13082e-06 0.365806 2.15104e-06 0.372031 6.56921 0.0659302 6.265 981234 4513.11
1465000 0.00572295 7.1843e-07 9.13155e-06 0.365812 2.15117e-06 0.372036 6.56959 0.0659275 6.26538 981238 4513.17
1466000 0.00572328 7.18487e-07 9.13228e-06 0.365817 2.1513e-06 0.372042 6.56997 0.0659249 6.26577 981242 4513.24
1467000 0.00572361 7.18544e-07 9.13301e-06 0.365823 2.15142e-06 0.372047 6.57035 0.0659223 6.26615 981245 4513.31
1468000 0.00572394 7.18602e-07 9.13373e-06 0.365828 2.15155e-06 0.372052 6.57073 0.0659197 6.26653 981249 4513.38
1469000 0.00572426 7.18659e-07 9.13446e-06 0.365834 2.15168e-06 0.372058 6.5711 0.0659171 6.26691 981253 4513.44
1470000 0.00572459 7.18716e-07 9.13518e-06 0.365839 2.15181e-06 0.372063 6.57148 0.0659145 6.26729 981257 4513.51
1471000 0.00572492 7.18773e-07 9.1359e-06 0.365845 2.15193e-06 0.372069 6.57185 0.065912 6.26767 981261 4513.58
1472000 0.00572524 7.18829e-07 9.13662e-06 0.36585 2.15206e-06 0.372074 6.57223 0.0659094 6.26804 981265 4513.64
1473000 0.00572557 7.18886e-07 9.13734e-06 0.365856 2.15219e-06 0.372079 6.5726 0.0659068 6.26842 981269 4513.71
1474000 0.00572589 7.18942e-07 9.13805e-06 0.365861 2.15231e-06 0.372084 6.57297 0.0659043 6.26879 981273 4513.78
1475000 0.00572622 7.18999e-07 9.13877e-06 0.365866 2.15244e-06 0.37209 6.57335 0.0659017 6.26917 981277 4513.84
1476000 0.00572654 7.19055e-07 9.13948e-06 0.365872 2.15256e-06 0.372095 6.57372 0.0658992 6.26954 981281 4513.91
1477000 0.00572686 7.19111e-07 9.14019e-06 0.365877 2.15269e-06 0.3721 6.57409 0.0658966 6.26991 981284 4513.97
1478000 0.00572718 7.19167e-07 9.14089e-06 0.365882 2.15281e-06 0.372105 6.57445 0.0658941 6.27029 981288 4514.04
1479000 0.0057275 7.19222e-07 9.1416e-06 0.365888 2.15294e-06 0.372111 6.57482 0.0658916 6.27066 981292 4514.11
1480000 0.00572782 7.19278e-07 9.1423e-06 0.365893 2.15306e-06 0.372116 6.57519 0.0658891 6.27103 981296 4514.17
1481000 0.00572814 7.19333e-07 9.14301e-06 0.365898 2.15318e-06 0.372121 6.57555 0.0658865 6.27139 981300 4514.24
1482000 0.00572846 7.19389e-07 9.14371e-06 0.365903 2.15331e-06 0.372126 6.57592 0.065884 6.27176 981304 4514.3
1483000 0.00572878 7.19444e-07 9.14441e-06 0.365909 2.15343e-06 0.372131 6.57628 0.0658815 6.27213 981307 4514.37
1484000 0.00572909 7.19499e-07 9.14511e-06 0.365914 2.15355e-06 0.372137 6.57665 0.0658791 6.27249 981311 4514.43
1485000 0.00572941 7.19554e-07 9.1458e-06 0.365919 2.15368e-06 0.372142 6.57701 0.0658766 6.27286 981315 4514.49
1486000 0.00572972 7.19608e-07 9.14649e-06 0.365924 2.1538e-06 0.372147 6.57737 0.0658741 6.27322 981319 4514.56
1487000 0.00573004 7.19663e-07 9.14719e-06 0.36593 2.15392e-06 0.372152 6.57773 0.0658716 6.27359 981322 4514.62
1488000 0.00573035 7.19718e-07 9.14788e-06 0.365935 2.15404e-06 0.372157 6.57809 0.0658692 6.27395 981326 4514.69
1489000 0.00573066 7.19772e-07 9.14857e-06 0.36594 2.15416e-06 0.372162 6.57845 0.0658667 6.27431 981330 4514.75
1490000 0.00573097 7.19826e-07 9.14925e-06 0.365945 2.15428e-06 0.372167 6.57881 0.0658642 6.27467 981334 4514.81
1491000 0.00573129 7.1988e-07 9.14994e-06 0.36595 2.1544e-06 0.372172 6.57916 0.0658618 6.27503 981337 4514.88
1492000 0.0057316 7.19934e-07 9.15062e-06 0.365955 2.15453e-06 0.372177 6.57952 0.0658594 6.27539 981341 4514.94
1493000 0.0057319 7.19988e-07 9.1513e-06 0.36596 2.15465e-06 0.372182 6.57987 0.0658569 6.27574 981345 4515
1494000 0.00573221 7.20042e-07 9.15198e-06 0.365966 2.15477e-06 0.372187 6.58023 0.0658545 6.2761 981348 4515.07
1495000 0.00573252 7.20095e-07 9.15266e-06 0.365971 2.15488e-06 0.372192 6.58058 0.0658521 6.27646 981352 4515.13
1496000 0.00573283 7.20148e-07 9.15334e-06 0.365976 2.155e-06 0.372197 6.58093 0.0658497 6.27681 981356 4515.19
1497000 0.00573313 7.20202e-07 9.15402e-06 0.365981 2.15512e-06 0.372202 6.58129 0.0658473 6.27717 981359 4515.25
1498000 0.00573344 7.20255e-07 9.15469e-06 0.365986 2.15524e-06 0.372207 6.58164 0.0658449 6.27752 981363 4515.32
1499000 0.00573374 7.20308e-07 9.15536e-06 0.365991 2.15536e-06 0.372212 6.58199 0.0658425 6.27787 981367 4515.38
1500000 0.00573405 7.20361e-07 9.15603e-06 0.365996 2.15548e-06 0.372217 6.58234 0.0658401 6.27822 981370 4515.44
1501000 0.00573435 7.20413e-07 9.1567e-06 0.366001 2.1556e-06 0.372222 6.58268 0.0658377 6.27857 981374 4515.5
1502000 0.00573465 7.20466e-07 9.15737e-06 0.366006 2.15571e-06 0.372227 6.58303 0.0658353 6.27892 981377 4515.56
1503000 0.00573496 7.20518e-07 9.15803e-06 0.366011 2.15583e-06 0.372232 6.58338 0.0658329 6.27927 981381 4515.62
1504000 0.00573526 7.20571e-07 9.15869e-06 0.366016 2.15595e-06 0.372237 6.58372 0.0658306 6.27962 981385 4515.68
1505000 0.00573556 7.20623e-07 9.15936e-06 0.366021 2.15606e-06 0.372241 6.58407 0.0658282 6.27997 981388 4515.75
1506000 0.00573586 7.20675e-07 9.16002e-06 0.366026 2.15618e-06 0.372246 6.58441 0.0658259 6.28031 981392 4515.81
1507000 0.00573615 7.20727e-07 9.16067e-06 0.36603 2.1563e-06 0.372251 6.58475 0.0658235 6.28066 981395 4515.87
1508000 0.00573645 7.20779e-07 9.16133e-06 0.366035 2.15641e-06 0.372256 6.5851 0.0658212 6.281 981399 4515.93
1509000 0.00573675 7.20831e-07 9.16199e-06 0.36604 2.15653e-06 0.372261 6.58544 0.0658188 6.28135 981402 4515.99
1510000 0.00573705 7.20882e-07 9.16264e-06 0.366045 2.15664e-06 0.372266 6.58578 0.0658165 6.28169 981406 4516.05
1511000 0.00573734 7.20934e-07 9.16329e-06 0.36605 2.15676e-06 0.37227 6.58612 0.0658142 6.28203 981409 4516.11
1512000 0.00573764 7.20985e-07 9.16394e-06 0.366055 2.15687e-06 0.372275 6.58645 0.0658119 6.28237 981413 4516.17
1513000 0.00573793 7.21036e-07 9.16459e-06 0.36606 2.15699e-06 0.37228 6.58679 0.0658096 6.28271 981416 4516.23
1514000 0.00573822 7.21087e-07 9.16524e-06 0.366065 2.1571e-06 0.372285 6.58713 0.0658073 6.28305 981420 4516.29
1515000 0.00573852 7.21138e-07 9.16588e-06 0.366069 2.15722e-06 0.372289 6.58747 0.065805 6.28339 981423 4516.35
1516000 0.00573881 7.21189e-07 9.16653e-06 0.366074 2.15733e-06 0.372294 6.5878 0.0658027 6.28373 981427 4516.41
1517000 0.0057391 7.21239e-07 9.16717e-06 0.366079 2.15744e-06 0.372299 6.58814 0.0658004 6.28406 981430 4516.46
1518000 0.00573939 7.2129e-07 9.16781e-06 0.366084 2.15756e-06 0.372303 6.58847 0.0657981 6.2844 981434 4516.52
1519000 0.00573968 7.2134e-07 9.16845e-06 0.366088 2.15767e-06 0.372308 6.5888 0.0657959 6.28473 981437 4516.58
1520000 0.00573997 7.21391e-07 9.16909e-06 0.366093 2.15778e-06 0.372313 6.58913 0.0657936 6.28507 981441 4516.64
