time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
629000 0.0047898 1.5469e-06 7.79766e-06 0.402584 1.93214e-05 0.413427 5.49828 0.100556 5.03776 945977 10008.3
630000 0.00479248 1.54818e-06 7.80404e-06 0.402868 1.93213e-05 0.413672 5.50136 0.100508 5.04166 946135 10015.4
631000 0.00479516 1.54945e-06 7.81041e-06 0.403151 1.93212e-05 0.413916 5.50443 0.100461 5.04554 946291 10022.4
632000 0.00479782 1.55072e-06 7.81677e-06 0.403431 1.93212e-05 0.414158 5.50749 0.100414 5.04941 946447 10029.3
633000 0.00480048 1.55199e-06 7.82311e-06 0.40371 1.93212e-05 0.414398 5.51055 0.100367 5.05327 946601 10036.2
634000 0.00480314 1.55325e-06 7.82943e-06 0.403988 1.93212e-05 0.414638 5.51359 0.100321 5.05711 946754 10043.1
635000 0.00480579 1.55451e-06 7.83574e-06 0.404263 1.93213e-05 0.414875 5.51663 0.100275 5.06093 946906 10049.9
636000 0.00480843 1.55577e-06 7.84204e-06 0.404537 1.93214e-05 0.415111 5.51966 0.100229 5.06474 947057 10056.7
637000 0.00481106 1.55703e-06 7.84832e-06 0.40481 1.93215e-05 0.415346 5.52269 0.100183 5.06854 947207 10063.5
638000 0.00481369 1.55828e-06 7.85459e-06 0.40508 1.93216e-05 0.415579 5.5257 0.100137 5.07232 947356 10070.2
639000 0.00481631 1.55953e-06 7.86084e-06 0.40535 1.93218e-05 0.415811 5.52871 0.100092 5.07609 947504 10076.9
640000 0.00481892 1.56078e-06 7.86707e-06 0.405617 1.9322e-05 0.416041 5.53171 0.100047 5.07984 947650 10083.5
641000 0.00482153 1.56202e-06 7.8733e-06 0.405883 1.93223e-05 0.41627 5.53471 0.100002 5.08358 947796 10090.1
642000 0.00482413 1.56326e-06 7.8795e-06 0.406147 1.93226e-05 0.416498 5.5377 0.0999571 5.08731 947940 10096.6
643000 0.00482673 1.5645e-06 7.8857e-06 0.40641 1.93229e-05 0.416724 5.54067 0.0999126 5.09102 948084 10103.1
644000 0.00482932 1.56573e-06 7.89188e-06 0.406671 1.93233e-05 0.416948 5.54365 0.0998684 5.09471 948226 10109.6
645000 0.0048319 1.56696e-06 7.89804e-06 0.406931 1.93237e-05 0.417172 5.54661 0.0998243 5.0984 948368 10116.1
646000 0.00483447 1.56819e-06 7.90419e-06 0.407189 1.93241e-05 0.417393 5.54957 0.0997805 5.10206 948508 10122.4
647000 0.00483704 1.56942e-06 7.91032e-06 0.407445 1.93245e-05 0.417614 5.55252 0.0997369 5.10572 948648 10128.8
648000 0.00483961 1.57064e-06 7.91644e-06 0.4077 1.9325e-05 0.417833 5.55546 0.0996935 5.10936 948786 10135.1
649000 0.00484216 1.57186e-06 7.92255e-06 0.407953 1.93255e-05 0.418051 5.55839 0.0996503 5.11299 948923 10141.4
650000 0.00484471 1.57308e-06 7.92864e-06 0.408205 1.93261e-05 0.418267 5.56132 0.0996074 5.1166 949060 10147.6
651000 0.00484726 1.57429e-06 7.93472e-06 0.408455 1.93267e-05 0.418482 5.56424 0.0995646 5.1202 949195 10153.8
652000 0.00484979 1.57551e-06 7.94078e-06 0.408704 1.93273e-05 0.418695 5.56715 0.099522 5.12379 949330 10160
653000 0.00485233 1.57671e-06 7.94683e-06 0.408951 1.93279e-05 0.418908 5.57006 0.0994797 5.12736 949463 10166.1
654000 0.00485485 1.57792e-06 7.95286e-06 0.409197 1.93286e-05 0.419119 5.57296 0.0994375 5.13092 949596 10172.2
655000 0.00485737 1.57912e-06 7.95888e-06 0.409441 1.93293e-05 0.419328 5.57585 0.0993955 5.13447 949727 10178.3
656000 0.00485988 1.58032e-06 7.96489e-06 0.409684 1.93301e-05 0.419536 5.57873 0.0993538 5.138 949858 10184.3
657000 0.00486239 1.58152e-06 7.97088e-06 0.409925 1.93308e-05 0.419743 5.58161 0.0993122 5.14152 949988 10190.3
658000 0.00486489 1.58272e-06 7.97685e-06 0.410164 1.93316e-05 0.419949 5.58448 0.0992709 5.14503 950117 10196.2
659000 0.00486738 1.58391e-06 7.98282e-06 0.410403 1.93325e-05 0.420153 5.58734 0.0992297 5.14853 950245 10202.1
660000 0.00486987 1.5851e-06 7.98877e-06 0.410639 1.93333e-05 0.420356 5.5902 0.0991888 5.15201 950371 10208
661000 0.00487235 1.58628e-06 7.9947e-06 0.410875 1.93343e-05 0.420558 5.59305 0.099148 5.15548 950498 10213.8
662000 0.00487482 1.58747e-06 8.00062e-06 0.411109 1.93352e-05 0.420759 5.59589 0.0991074 5.15893 950623 10219.6
663000 0.00487729 1.58865e-06 8.00653e-06 0.411341 1.93362e-05 0.420958 5.59872 0.099067 5.16238 950747 10225.4
664000 0.00487976 1.58982e-06 8.01242e-06 0.411572 1.93372e-05 0.421156 5.60155 0.0990268 5.16581 950870 10231.1
665000 0.00488221 1.591e-06 8.0183e-06 0.411802 1.93382e-05 0.421353 5.60437 0.0989868 5.16923 950993 10236.8
666000 0.00488466 1.59217e-06 8.02416e-06 0.41203 1.93392e-05 0.421548 5.60718 0.098947 5.17264 951115 10242.4
667000 0.00488711 1.59334e-06 8.03001e-06 0.412256 1.93403e-05 0.421742 5.60999 0.0989073 5.17603 951235 10248.1
668000 0.00488954 1.59451e-06 8.03585e-06 0.412482 1.93415e-05 0.421935 5.61279 0.0988679 5.17941 951355 10253.6
669000 0.00489198 1.59567e-06 8.04167e-06 0.412706 1.93426e-05 0.422127 5.61558 0.0988286 5.18278 951474 10259.2
670000 0.0048944 1.59683e-06 8.04748e-06 0.412928 1.93438e-05 0.422318 5.61837 0.0987895 5.18614 951593 10264.7
671000 0.00489682 1.59799e-06 8.05328e-06 0.413149 1.9345e-05 0.422507 5.62114 0.0987506 5.18948 951710 10270.2
672000 0.00489924 1.59914e-06 8.05906e-06 0.413369 1.93463e-05 0.422695 5.62391 0.0987119 5.19282 951827 10275.6
673000 0.00490164 1.6003e-06 8.06483e-06 0.413588 1.93475e-05 0.422882 5.62668 0.0986734 5.19614 951943 10281
674000 0.00490405 1.60145e-06 8.07058e-06 0.413805 1.93488e-05 0.423068 5.62944 0.098635 5.19945 952058 10286.4
675000 0.00490644 1.60259e-06 8.07632e-06 0.41402 1.93502e-05 0.423253 5.63219 0.0985968 5.20274 952172 10291.8
676000 0.00490883 1.60374e-06 8.08205e-06 0.414235 1.93516e-05 0.423436 5.63493 0.0985588 5.20603 952285 10297.1
677000 0.00491122 1.60488e-06 8.08776e-06 0.414448 1.9353e-05 0.423618 5.63767 0.098521 5.2093 952398 10302.4
678000 0.00491359 1.60602e-06 8.09346e-06 0.414659 1.93544e-05 0.423799 5.6404 0.0984833 5.21256 952509 10307.6
679000 0.00491597 1.60716e-06 8.09914e-06 0.41487 1.93558e-05 0.423979 5.64312 0.0984458 5.21581 952620 10312.8
680000 0.00491833 1.60829e-06 8.10482e-06 0.415079 1.93573e-05 0.424158 5.64584 0.0984085 5.21905 952731 10318
681000 0.00492069 1.60942e-06 8.11047e-06 0.415287 1.93588e-05 0.424336 5.64855 0.0983713 5.22228 952840 10323.2
682000 0.00492305 1.61055e-06 8.11612e-06 0.415493 1.93604e-05 0.424513 5.65125 0.0983343 5.2255 952949 10328.3
683000 0.0049254 1.61167e-06 8.12175e-06 0.415698 1.9362e-05 0.424688 5.65395 0.0982975 5.2287 953057 10333.4
684000 0.00492774 1.6128e-06 8.12737e-06 0.415902 1.93636e-05 0.424862 5.65664 0.0982608 5.23189 953164 10338.4
685000 0.00493008 1.61392e-06 8.13297e-06 0.416105 1.93652e-05 0.425036 5.65932 0.0982244 5.23507 953271 10343.4
686000 0.00493241 1.61503e-06 8.13856e-06 0.416306 1.93669e-05 0.425208 5.662 0.098188 5.23824 953376 10348.4
687000 0.00493473 1.61615e-06 8.14414e-06 0.416506 1.93686e-05 0.425379 5.66466 0.0981519 5.2414 953481 10353.4
688000 0.00493705 1.61726e-06 8.14971e-06 0.416705 1.93703e-05 0.425549 5.66733 0.0981159 5.24455 953586 10358.3
689000 0.00493937 1.61837e-06 8.15526e-06 0.416903 1.9372e-05 0.425718 5.66998 0.09808 5.24769 953689 10363.2
690000 0.00494167 1.61948e-06 8.16079e-06 0.417099 1.93738e-05 0.425885 5.67263 0.0980444 5.25082 953792 10368.1
691000 0.00494398 1.62058e-06 8.16632e-06 0.417294 1.93756e-05 0.426052 5.67528 0.0980088 5.25393 953894 10372.9
692000 0.00494627 1.62168e-06 8.17183e-06 0.417488 1.93775e-05 0.426218 5.67791 0.0979735 5.25704 953996 10377.7
693000 0.00494856 1.62278e-06 8.17733e-06 0.417681 1.93793e-05 0.426382 5.68054 0.0979383 5.26013 954096 10382.5
694000 0.00495085 1.62388e-06 8.18281e-06 0.417872 1.93812e-05 0.426546 5.68317 0.0979032 5.26321 954196 10387.2
695000 0.00495313 1.62497e-06 8.18829e-06 0.418062 1.93831e-05 0.426709 5.68578 0.0978683 5.26628 954296 10391.9
696000 0.0049554 1.62606e-06 8.19374e-06 0.418251 1.93851e-05 0.42687 5.68839 0.0978336 5.26935 954394 10396.6
697000 0.00495767 1.62715e-06 8.19919e-06 0.418439 1.93871e-05 0.427031 5.691 0.097799 5.2724 954492 10401.3
698000 0.00495993 1.62824e-06 8.20462e-06 0.418626 1.93891e-05 0.42719 5.69359 0.0977646 5.27544 954590 10405.9
699000 0.00496219 1.62932e-06 8.21004e-06 0.418811 1.93911e-05 0.427349 5.69619 0.0977303 5.27847 954686 10410.5
700000 0.00496444 1.6304e-06 8.21545e-06 0.418996 1.93931e-05 0.427506 5.69877 0.0976962 5.28149 954782 10415.1
701000 0.00496669 1.63148e-06 8.22084e-06 0.419179 1.93952e-05 0.427663 5.70135 0.0976622 5.28449 954878 10419.6
702000 0.00496893 1.63255e-06 8.22622e-06 0.419361 1.93973e-05 0.427818 5.70392 0.0976284 5.28749 954973 10424.1
703000 0.00497116 1.63363e-06 8.23159e-06 0.419542 1.93995e-05 0.427973 5.70648 0.0975947 5.29048 955067 10428.6
704000 0.00497339 1.6347e-06 8.23694e-06 0.419722 1.94016e-05 0.428126 5.70904 0.0975611 5.29346 955160 10433.1
705000 0.00497561 1.63576e-06 8.24229e-06 0.4199 1.94038e-05 0.428279 5.71159 0.0975277 5.29643 955253 10437.5
706000 0.00497783 1.63683e-06 8.24761e-06 0.420078 1.9406e-05 0.42843 5.71414 0.0974945 5.29939 955345 10441.9
707000 0.00498004 1.63789e-06 8.25293e-06 0.420254 1.94083e-05 0.428581 5.71668 0.0974614 5.30233 955437 10446.3
708000 0.00498225 1.63895e-06 8.25823e-06 0.420429 1.94105e-05 0.428731 5.71921 0.0974284 5.30527 955528 10450.6
709000 0.00498445 1.64001e-06 8.26352e-06 0.420604 1.94128e-05 0.428879 5.72174 0.0973956 5.3082 955618 10454.9
710000 0.00498664 1.64106e-06 8.2688e-06 0.420777 1.94151e-05 0.429027 5.72426 0.0973629 5.31112 955708 10459.2
711000 0.00498884 1.64212e-06 8.27407e-06 0.420949 1.94175e-05 0.429174 5.72678 0.0973304 5.31402 955797 10463.5
712000 0.00499102 1.64316e-06 8.27932e-06 0.421119 1.94198e-05 0.42932 5.72928 0.097298 5.31692 955885 10467.7
713000 0.0049932 1.64421e-06 8.28456e-06 0.421289 1.94222e-05 0.429465 5.73179 0.0972657 5.31981 955973 10471.9
714000 0.00499537 1.64526e-06 8.28979e-06 0.421458 1.94246e-05 0.429609 5.73428 0.0972336 5.32269 956061 10476.1
715000 0.00499754 1.6463e-06 8.295e-06 0.421626 1.9427e-05 0.429752 5.73677 0.0972016 5.32556 956147 10480.3
716000 0.0049997 1.64734e-06 8.3002e-06 0.421792 1.94295e-05 0.429895 5.73925 0.0971698 5.32842 956234 10484.4
717000 0.00500186 1.64838e-06 8.30539e-06 0.421958 1.9432e-05 0.430036 5.74173 0.0971381 5.33127 956319 10488.5
718000 0.00500401 1.64941e-06 8.31057e-06 0.422122 1.94345e-05 0.430177 5.7442 0.0971065 5.33411 956404 10492.6
719000 0.00500616 1.65044e-06 8.31573e-06 0.422286 1.9437e-05 0.430316 5.74667 0.097075 5.33694 956489 10496.6
720000 0.0050083 1.65147e-06 8.32088e-06 0.422448 1.94396e-05 0.430455 5.74913 0.0970437 5.33976 956573 10500.6
721000 0.00501044 1.6525e-06 8.32602e-06 0.42261 1.94422e-05 0.430593 5.75158 0.0970126 5.34257 956656 10504.7
722000 0.00501257 1.65352e-06 8.33115e-06 0.42277 1.94448e-05 0.43073 5.75402 0.0969815 5.34537 956739 10508.6
723000 0.0050147 1.65455e-06 8.33627e-06 0.42293 1.94474e-05 0.430866 5.75646 0.0969506 5.34816 956821 10512.6
724000 0.00501682 1.65557e-06 8.34137e-06 0.423088 1.945e-05 0.431001 5.7589 0.0969198 5.35095 956903 10516.5
725000 0.00501893 1.65658e-06 8.34646e-06 0.423246 1.94527e-05 0.431136 5.76133 0.0968891 5.35372 956984 10520.4
726000 0.00502104 1.6576e-06 8.35154e-06 0.423402 1.94554e-05 0.431269 5.76375 0.0968586 5.35649 957065 10524.3
727000 0.00502315 1.65861e-06 8.3566e-06 0.423557 1.94581e-05 0.431402 5.76617 0.0968282 5.35924 957145 10528.1
728000 0.00502525 1.65962e-06 8.36165e-06 0.423712 1.94608e-05 0.431534 5.76858 0.0967979 5.36199 957224 10532
729000 0.00502734 1.66063e-06 8.36669e-06 0.423865 1.94636e-05 0.431665 5.77098 0.0967678 5.36473 957303 10535.8
730000 0.00502943 1.66163e-06 8.37172e-06 0.424018 1.94664e-05 0.431796 5.77338 0.0967377 5.36746 957382 10539.5
731000 0.00503151 1.66264e-06 8.37674e-06 0.424169 1.94692e-05 0.431925 5.77577 0.0967078 5.37017 957460 10543.3
732000 0.00503359 1.66364e-06 8.38174e-06 0.42432 1.9472e-05 0.432054 5.77816 0.0966781 5.37289 957538 10547
733000 0.00503566 1.66463e-06 8.38674e-06 0.42447 1.94748e-05 0.432182 5.78054 0.0966484 5.37559 957615 10550.7
734000 0.00503773 1.66563e-06 8.39172e-06 0.424619 1.94777e-05 0.432309 5.78291 0.0966189 5.37828 957691 10554.4
735000 0.00503979 1.66662e-06 8.39668e-06 0.424766 1.94806e-05 0.432435 5.78528 0.0965895 5.38096 957767 10558.1
736000 0.00504185 1.66761e-06 8.40164e-06 0.424913 1.94835e-05 0.432561 5.78764 0.0965602 5.38364 957843 10561.7
737000 0.00504391 1.6686e-06 8.40658e-06 0.425059 1.94864e-05 0.432685 5.79 0.096531 5.38631 957918 10565.3
738000 0.00504595 1.66959e-06 8.41152e-06 0.425204 1.94893e-05 0.432809 5.79235 0.0965019 5.38896 957993 10568.9
739000 0.005048 1.67057e-06 8.41644e-06 0.425348 1.94923e-05 0.432932 5.79469 0.096473 5.39161 958067 10572.5
740000 0.00505003 1.67155e-06 8.42134e-06 0.425492 1.94953e-05 0.433055 5.79703 0.0964442 5.39425 958140 10576.1
741000 0.00505207 1.67253e-06 8.42624e-06 0.425634 1.94983e-05 0.433177 5.79936 0.0964155 5.39689 958213 10579.6
742000 0.00505409 1.6735e-06 8.43113e-06 0.425775 1.95013e-05 0.433298 5.80169 0.0963869 5.39951 958286 10583.1
743000 0.00505611 1.67448e-06 8.436e-06 0.425916 1.95044e-05 0.433418 5.80401 0.0963584 5.40213 958358 10586.6
744000 0.00505813 1.67545e-06 8.44086e-06 0.426055 1.95074e-05 0.433537 5.80633 0.0963301 5.40473 958430 10590
745000 0.00506014 1.67642e-06 8.44571e-06 0.426194 1.95105e-05 0.433656 5.80864 0.0963019 5.40733 958501 10593.5
746000 0.00506215 1.67739e-06 8.45054e-06 0.426332 1.95136e-05 0.433774 5.81094 0.0962737 5.40992 958572 10596.9
747000 0.00506415 1.67835e-06 8.45537e-06 0.426469 1.95167e-05 0.433891 5.81324 0.0962457 5.4125 958643 10600.3
748000 0.00506615 1.67931e-06 8.46018e-06 0.426605 1.95198e-05 0.434008 5.81553 0.0962178 5.41507 958713 10603.7
749000 0.00506814 1.68027e-06 8.46499e-06 0.426741 1.9523e-05 0.434123 5.81782 0.09619 5.41764 958782 10607
750000 0.00507013 1.68123e-06 8.46978e-06 0.426875 1.95262e-05 0.434238 5.8201 0.0961624 5.4202 958851 10610.4
751000 0.00507211 1.68218e-06 8.47455e-06 0.427009 1.95293e-05 0.434353 5.82238 0.0961348 5.42274 958920 10613.7
752000 0.00507409 1.68314e-06 8.47932e-06 0.427142 1.95325e-05 0.434466 5.82465 0.0961074 5.42528 958988 10617
753000 0.00507606 1.68409e-06 8.48408e-06 0.427274 1.95358e-05 0.434579 5.82691 0.09608 5.42782 959056 10620.2
754000 0.00507803 1.68504e-06 8.48882e-06 0.427405 1.9539e-05 0.434692 5.82917 0.0960528 5.43034 959123 10623.5
755000 0.00507999 1.68598e-06 8.49355e-06 0.427535 1.95423e-05 0.434803 5.83143 0.0960257 5.43286 959190 10626.7
756000 0.00508195 1.68692e-06 8.49827e-06 0.427665 1.95455e-05 0.434914 5.83367 0.0959986 5.43537 959256 10629.9
757000 0.0050839 1.68787e-06 8.50298e-06 0.427794 1.95488e-05 0.435024 5.83591 0.0959717 5.43787 959323 10633.1
758000 0.00508585 1.6888e-06 8.50768e-06 0.427922 1.95521e-05 0.435134 5.83815 0.0959449 5.44036 959388 10636.3
759000 0.00508779 1.68974e-06 8.51237e-06 0.428049 1.95555e-05 0.435243 5.84038 0.0959182 5.44284 959453 10639.4
760000 0.00508973 1.69068e-06 8.51704e-06 0.428175 1.95588e-05 0.435351 5.84261 0.0958916 5.44532 959518 10642.6
761000 0.00509167 1.69161e-06 8.52171e-06 0.428301 1.95621e-05 0.435459 5.84483 0.0958651 5.44779 959583 10645.7
762000 0.00509359 1.69254e-06 8.52636e-06 0.428426 1.95655e-05 0.435566 5.84704 0.0958388 5.45025 959647 10648.8
763000 0.00509552 1.69347e-06 8.531e-06 0.42855 1.95689e-05 0.435672 5.84925 0.0958125 5.4527 959710 10651.9
764000 0.00509744 1.69439e-06 8.53563e-06 0.428673 1.95723e-05 0.435778 5.85145 0.0957863 5.45515 959774 10654.9
765000 0.00509935 1.69531e-06 8.54025e-06 0.428795 1.95757e-05 0.435883 5.85365 0.0957602 5.45758 959837 10657.9
766000 0.00510126 1.69623e-06 8.54486e-06 0.428917 1.95792e-05 0.435987 5.85584 0.0957343 5.46001 959899 10661
767000 0.00510317 1.69715e-06 8.54945e-06 0.429038 1.95826e-05 0.436091 5.85803 0.0957084 5.46244 959961 10664
768000 0.00510507 1.69807e-06 8.55404e-06 0.429159 1.95861e-05 0.436194 5.86021 0.0956826 5.46485 960023 10666.9
769000 0.00510696 1.69898e-06 8.55861e-06 0.429278 1.95895e-05 0.436296 5.86239 0.0956569 5.46726 960084 10669.9
770000 0.00510885 1.6999e-06 8.56317e-06 0.429397 1.9593e-05 0.436398 5.86456 0.0956314 5.46966 960145 10672.8
771000 0.00511074 1.7008e-06 8.56772e-06 0.429515 1.95965e-05 0.436499 5.86672 0.0956059 5.47205 960206 10675.8
772000 0.00511262 1.70171e-06 8.57226e-06 0.429632 1.96e-05 0.4366 5.86888 0.0955805 5.47443 960266 10678.7
773000 0.00511449 1.70262e-06 8.57679e-06 0.429749 1.96036e-05 0.4367 5.87103 0.0955552 5.47681 960326 10681.6
774000 0.00511637 1.70352e-06 8.58131e-06 0.429865 1.96071e-05 0.436799 5.87318 0.0955301 5.47918 960385 10684.4
775000 0.00511823 1.70442e-06 8.58582e-06 0.42998 1.96107e-05 0.436898 5.87533 0.095505 5.48154 960444 10687.3
776000 0.0051201 1.70532e-06 8.59031e-06 0.430094 1.96142e-05 0.436997 5.87747 0.09548 5.4839 960503 10690.1
777000 0.00512195 1.70622e-06 8.5948e-06 0.430208 1.96178e-05 0.437094 5.8796 0.0954551 5.48625 960562 10693
778000 0.00512381 1.70711e-06 8.59927e-06 0.430321 1.96214e-05 0.437191 5.88173 0.0954303 5.48859 960620 10695.8
779000 0.00512566 1.708e-06 8.60374e-06 0.430434 1.9625e-05 0.437288 5.88385 0.0954056 5.49092 960677 10698.5
780000 0.0051275 1.70889e-06 8.60819e-06 0.430545 1.96287e-05 0.437384 5.88596 0.095381 5.49325 960735 10701.3
781000 0.00512934 1.70978e-06 8.61263e-06 0.430656 1.96323e-05 0.437479 5.88808 0.0953565 5.49556 960792 10704.1
782000 0.00513117 1.71067e-06 8.61706e-06 0.430767 1.96359e-05 0.437574 5.89018 0.0953321 5.49788 960848 10706.8
783000 0.005133 1.71155e-06 8.62148e-06 0.430876 1.96396e-05 0.437668 5.89228 0.0953078 5.50018 960905 10709.5
784000 0.00513483 1.71243e-06 8.62589e-06 0.430985 1.96433e-05 0.437762 5.89438 0.0952835 5.50248 960961 10712.2
785000 0.00513665 1.71331e-06 8.63029e-06 0.431094 1.9647e-05 0.437855 5.89647 0.0952594 5.50477 961016 10714.9
786000 0.00513847 1.71419e-06 8.63467e-06 0.431201 1.96507e-05 0.437947 5.89856 0.0952353 5.50705 961072 10717.6
787000 0.00514028 1.71506e-06 8.63905e-06 0.431308 1.96544e-05 0.438039 5.90064 0.0952114 5.50933 961127 10720.2
788000 0.00514209 1.71593e-06 8.64342e-06 0.431415 1.96581e-05 0.438131 5.90271 0.0951875 5.5116 961181 10722.9
789000 0.00514389 1.7168e-06 8.64777e-06 0.43152 1.96618e-05 0.438222 5.90478 0.0951637 5.51386 961236 10725.5
790000 0.00514569 1.71767e-06 8.65212e-06 0.431625 1.96655e-05 0.438312 5.90685 0.09514 5.51612 961290 10728.1
791000 0.00514748 1.71854e-06 8.65645e-06 0.43173 1.96693e-05 0.438402 5.90891 0.0951164 5.51836 961343 10730.7
792000 0.00514927 1.7194e-06 8.66077e-06 0.431834 1.96731e-05 0.438491 5.91096 0.0950929 5.52061 961397 10733.2
793000 0.00515106 1.72026e-06 8.66509e-06 0.431937 1.96768e-05 0.43858 5.91301 0.0950695 5.52284 961450 10735.8
794000 0.00515284 1.72112e-06 8.66939e-06 0.432039 1.96806e-05 0.438669 5.91505 0.0950462 5.52507 961503 10738.3
795000 0.00515461 1.72198e-06 8.67368e-06 0.432141 1.96844e-05 0.438756 5.91709 0.0950229 5.52729 961555 10740.9
796000 0.00515639 1.72284e-06 8.67796e-06 0.432243 1.96882e-05 0.438844 5.91913 0.0949998 5.52951 961607 10743.4
797000 0.00515815 1.72369e-06 8.68223e-06 0.432343 1.9692e-05 0.43893 5.92116 0.0949767 5.53171 961659 10745.9
798000 0.00515992 1.72454e-06 8.68649e-06 0.432444 1.96958e-05 0.439017 5.92318 0.0949537 5.53392 961711 10748.4
799000 0.00516168 1.72539e-06 8.69074e-06 0.432543 1.96997e-05 0.439102 5.9252 0.0949308 5.53611 961762 10750.8
800000 0.00516343 1.72624e-06 8.69498e-06 0.432642 1.97035e-05 0.439188 5.92721 0.094908 5.5383 961813 10753.3
801000 0.00516518 1.72708e-06 8.69921e-06 0.43274 1.97074e-05 0.439272 5.92922 0.0948852 5.54048 961863 10755.7
802000 0.00516693 1.72793e-06 8.70343e-06 0.432838 1.97112e-05 0.439357 5.93123 0.0948626 5.54265 961914 10758.1
803000 0.00516867 1.72877e-06 8.70764e-06 0.432935 1.97151e-05 0.43944 5.93322 0.09484 5.54482 961964 10760.5
804000 0.0051704 1.72961e-06 8.71184e-06 0.433032 1.9719e-05 0.439524 5.93522 0.0948175 5.54698 962014 10762.9
805000 0.00517214 1.73044e-06 8.71603e-06 0.433128 1.97229e-05 0.439607 5.93721 0.0947951 5.54914 962063 10765.3
806000 0.00517386 1.73128e-06 8.7202e-06 0.433223 1.97268e-05 0.439689 5.93919 0.0947728 5.55129 962112 10767.7
807000 0.00517559 1.73211e-06 8.72437e-06 0.433318 1.97307e-05 0.439771 5.94117 0.0947506 5.55343 962161 10770
808000 0.00517731 1.73294e-06 8.72853e-06 0.433413 1.97346e-05 0.439852 5.94314 0.0947284 5.55557 962210 10772.4
809000 0.00517902 1.73377e-06 8.73267e-06 0.433506 1.97385e-05 0.439933 5.94511 0.0947064 5.5577 962258 10774.7
810000 0.00518073 1.7346e-06 8.73681e-06 0.433599 1.97424e-05 0.440014 5.94708 0.0946844 5.55982 962306 10777
811000 0.00518244 1.73542e-06 8.74094e-06 0.433692 1.97463e-05 0.440094 5.94904 0.0946625 5.56194 962354 10779.3
812000 0.00518414 1.73625e-06 8.74505e-06 0.433784 1.97503e-05 0.440173 5.95099 0.0946406 5.56405 962402 10781.6
813000 0.00518584 1.73707e-06 8.74916e-06 0.433876 1.97542e-05 0.440252 5.95294 0.0946189 5.56615 962449 10783.9
814000 0.00518754 1.73789e-06 8.75326e-06 0.433967 1.97582e-05 0.440331 5.95489 0.0945972 5.56825 962496 10786.1
815000 0.00518923 1.7387e-06 8.75734e-06 0.434057 1.97622e-05 0.440409 5.95683 0.0945756 5.57034 962543 10788.4
816000 0.00519091 1.73952e-06 8.76142e-06 0.434147 1.97661e-05 0.440487 5.95876 0.0945541 5.57243 962589 10790.6
817000 0.00519259 1.74033e-06 8.76549e-06 0.434237 1.97701e-05 0.440564 5.96069 0.0945326 5.57451 962635 10792.8
818000 0.00519427 1.74114e-06 8.76954e-06 0.434326 1.97741e-05 0.440641 5.96262 0.0945113 5.57658 962681 10795
819000 0.00519594 1.74195e-06 8.77359e-06 0.434414 1.97781e-05 0.440718 5.96454 0.09449 5.57865 962727 10797.2
820000 0.00519761 1.74276e-06 8.77763e-06 0.434502 1.97821e-05 0.440794 5.96645 0.0944688 5.58071 962772 10799.4
821000 0.00519928 1.74356e-06 8.78165e-06 0.434589 1.97861e-05 0.440869 5.96836 0.0944477 5.58276 962818 10801.5
822000 0.00520094 1.74436e-06 8.78567e-06 0.434676 1.97901e-05 0.440944 5.97027 0.0944266 5.58481 962862 10803.7
823000 0.00520259 1.74516e-06 8.78968e-06 0.434762 1.97941e-05 0.441019 5.97217 0.0944056 5.58685 962907 10805.8
824000 0.00520425 1.74596e-06 8.79367e-06 0.434848 1.97981e-05 0.441094 5.97407 0.0943847 5.58889 962952 10808
825000 0.00520589 1.74676e-06 8.79766e-06 0.434933 1.98022e-05 0.441167 5.97596 0.0943639 5.59092 962996 10810.1
826000 0.00520754 1.74755e-06 8.80164e-06 0.435018 1.98062e-05 0.441241 5.97785 0.0943431 5.59295 963040 10812.2
827000 0.00520918 1.74835e-06 8.8056e-06 0.435103 1.98103e-05 0.441314 5.97973 0.0943225 5.59497 963083 10814.3
828000 0.00521081 1.74914e-06 8.80956e-06 0.435187 1.98143e-05 0.441387 5.98161 0.0943019 5.59698 963127 10816.3
829000 0.00521245 1.74993e-06 8.81351e-06 0.43527 1.98184e-05 0.441459 5.98348 0.0942813 5.59899 963170 10818.4
830000 0.00521407 1.75071e-06 8.81745e-06 0.435353 1.98224e-05 0.441531 5.98535 0.0942609 5.60099 963213 10820.5
831000 0.0052157 1.7515e-06 8.82138e-06 0.435435 1.98265e-05 0.441602 5.98722 0.0942405 5.60298 963256 10822.5
832000 0.00521732 1.75228e-06 8.8253e-06 0.435517 1.98305e-05 0.441674 5.98908 0.0942202 5.60497 963298 10824.5
833000 0.00521893 1.75306e-06 8.8292e-06 0.435599 1.98346e-05 0.441744 5.99093 0.0941999 5.60695 963341 10826.6
834000 0.00522054 1.75384e-06 8.8331e-06 0.43568 1.98387e-05 0.441815 5.99278 0.0941797 5.60893 963383 10828.6
835000 0.00522215 1.75462e-06 8.83699e-06 0.43576 1.98428e-05 0.441885 5.99463 0.0941596 5.6109 963424 10830.6
836000 0.00522376 1.7554e-06 8.84088e-06 0.43584 1.98469e-05 0.441954 5.99647 0.0941396 5.61287 963466 10832.5
837000 0.00522536 1.75617e-06 8.84475e-06 0.43592 1.98509e-05 0.442023 5.9983 0.0941197 5.61483 963507 10834.5
