time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
1361300 0.00569903 9.03923e-07 5.13555e-05 0.671258 2.41641e-05 0.680722 6.54169 0.16411 6.06945 829768 8287.71
1361400 0.00569907 9.03932e-07 5.1356e-05 0.671259 2.41643e-05 0.680723 6.54174 0.164109 6.0695 829768 8287.73
1361500 0.00569912 9.03942e-07 5.13566e-05 0.671261 2.41645e-05 0.680725 6.54179 0.164109 6.06955 829769 8287.75
1361600 0.00569916 9.03952e-07 5.13571e-05 0.671262 2.41648e-05 0.680726 6.54184 0.164108 6.0696 829770 8287.77
1361700 0.0056992 9.03961e-07 5.13576e-05 0.671264 2.4165e-05 0.680728 6.54189 0.164107 6.06965 829770 8287.79
1361800 0.00569925 9.03971e-07 5.13582e-05 0.671266 2.41652e-05 0.68073 6.54194 0.164107 6.0697 829771 8287.81
1361900 0.00569929 9.0398e-07 5.13587e-05 0.671267 2.41655e-05 0.680731 6.54199 0.164106 6.06975 829771 8287.83
1362000 0.00569933 9.0399e-07 5.13593e-05 0.671269 2.41657e-05 0.680733 6.54204 0.164106 6.06979 829772 8287.85
1362100 0.00569938 9.03999e-07 5.13598e-05 0.671271 2.41659e-05 0.680734 6.54209 0.164105 6.06984 829772 8287.87
1362200 0.00569942 9.04009e-07 5.13604e-05 0.671272 2.41662e-05 0.680736 6.54214 0.164104 6.06989 829773 8287.89
1362300 0.00569946 9.04018e-07 5.13609e-05 0.671274 2.41664e-05 0.680738 6.54218 0.164104 6.06994 829773 8287.91
1362400 0.00569951 9.04028e-07 5.13614e-05 0.671275 2.41666e-05 0.680739 6.54223 0.164103 6.06999 829774 8287.93
1362500 0.00569955 9.04038e-07 5.1362e-05 0.671277 2.41669e-05 0.680741 6.54228 0.164102 6.07004 829775 8287.95
1362600 0.00569959 9.04047e-07 5.13625e-05 0.671279 2.41671e-05 0.680742 6.54233 0.164102 6.07009 829775 8287.97
1362700 0.00569964 9.04057e-07 5.13631e-05 0.67128 2.41673e-05 0.680744 6.54238 0.164101 6.07014 829776 8287.99
1362800 0.00569968 9.04066e-07 5.13636e-05 0.671282 2.41676e-05 0.680746 6.54243 0.164101 6.07019 829776 8288.01
1362900 0.00569972 9.04076e-07 5.13641e-05 0.671283 2.41678e-05 0.680747 6.54248 0.1641 6.07023 829777 8288.03
1363000 0.00569977 9.04085e-07 5.13647e-05 0.671285 2.4168e-05 0.680749 6.54253 0.164099 6.07028 829777 8288.05
1363100 0.00569981 9.04095e-07 5.13652e-05 0.671287 2.41683e-05 0.68075 6.54258 0.164099 6.07033 829778 8288.07
1363200 0.00569985 9.04104e-07 5.13658e-05 0.671288 2.41685e-05 0.680752 6.54263 0.164098 6.07038 829778 8288.09
1363300 0.0056999 9.04114e-07 5.13663e-05 0.67129 2.41687e-05 0.680754 6.54268 0.164097 6.07043 829779 8288.11
1363400 0.00569994 9.04123e-07 5.13668e-05 0.671292 2.4169e-05 0.680755 6.54273 0.164097 6.07048 829780 8288.13
1363500 0.00569998 9.04133e-07 5.13674e-05 0.671293 2.41692e-05 0.680757 6.54278 0.164096 6.07053 829780 8288.15
1363600 0.00570003 9.04142e-07 5.13679e-05 0.671295 2.41694e-05 0.680758 6.54283 0.164096 6.07058 829781 8288.17
1363700 0.00570007 9.04152e-07 5.13685e-05 0.671296 2.41697e-05 0.68076 6.54288 0.164095 6.07063 829781 8288.19
1363800 0.00570011 9.04161e-07 5.1369e-05 0.671298 2.41699e-05 0.680761 6.54293 0.164094 6.07067 829782 8288.21
1363900 0.00570016 9.04171e-07 5.13695e-05 0.6713 2.41701e-05 0.680763 6.54298 0.164094 6.07072 829782 8288.23
1364000 0.0057002 9.0418e-07 5.13701e-05 0.671301 2.41704e-05 0.680765 6.54303 0.164093 6.07077 829783 8288.25
1364100 0.00570024 9.0419e-07 5.13706e-05 0.671303 2.41706e-05 0.680766 6.54308 0.164092 6.07082 829783 8288.27
1364200 0.00570029 9.042e-07 5.13712e-05 0.671305 2.41708e-05 0.680768 6.54313 0.164092 6.07087 829784 8288.29
1364300 0.00570033 9.04209e-07 5.13717e-05 0.671306 2.41711e-05 0.680769 6.54318 0.164091 6.07092 829785 8288.31
1364400 0.00570037 9.04219e-07 5.13722e-05 0.671308 2.41713e-05 0.680771 6.54323 0.164091 6.07097 829785 8288.33
1364500 0.00570041 9.04228e-07 5.13728e-05 0.671309 2.41715e-05 0.680773 6.54328 0.16409 6.07102 829786 8288.35
1364600 0.00570046 9.04238e-07 5.13733e-05 0.671311 2.41718e-05 0.680774 6.54333 0.164089 6.07106 829786 8288.37
1364700 0.0057005 9.04247e-07 5.13738e-05 0.671313 2.4172e-05 0.680776 6.54337 0.164089 6.07111 829787 8288.39
1364800 0.00570054 9.04256e-07 5.13744e-05 0.671314 2.41722e-05 0.680777 6.54342 0.164088 6.07116 829787 8288.41
1364900 0.00570059 9.04266e-07 5.13749e-05 0.671316 2.41724e-05 0.680779 6.54347 0.164087 6.07121 829788 8288.43
1365000 0.00570063 9.04275e-07 5.13755e-05 0.671317 2.41727e-05 0.68078 6.54352 0.164087 6.07126 829788 8288.45
1365100 0.00570067 9.04285e-07 5.1376e-05 0.671319 2.41729e-05 0.680782 6.54357 0.164086 6.07131 829789 8288.47
1365200 0.00570072 9.04294e-07 5.13765e-05 0.671321 2.41731e-05 0.680784 6.54362 0.164086 6.07136 829790 8288.49
1365300 0.00570076 9.04304e-07 5.13771e-05 0.671322 2.41734e-05 0.680785 6.54367 0.164085 6.07141 829790 8288.51
1365400 0.0057008 9.04313e-07 5.13776e-05 0.671324 2.41736e-05 0.680787 6.54372 0.164084 6.07145 829791 8288.53
1365500 0.00570084 9.04323e-07 5.13782e-05 0.671325 2.41738e-05 0.680788 6.54377 0.164084 6.0715 829791 8288.55
1365600 0.00570089 9.04332e-07 5.13787e-05 0.671327 2.41741e-05 0.68079 6.54382 0.164083 6.07155 829792 8288.57
1365700 0.00570093 9.04342e-07 5.13792e-05 0.671329 2.41743e-05 0.680791 6.54387 0.164083 6.0716 829792 8288.59
1365800 0.00570097 9.04351e-07 5.13798e-05 0.67133 2.41745e-05 0.680793 6.54392 0.164082 6.07165 829793 8288.61
1365900 0.00570102 9.04361e-07 5.13803e-05 0.671332 2.41748e-05 0.680795 6.54397 0.164081 6.0717 829793 8288.63
1366000 0.00570106 9.0437e-07 5.13808e-05 0.671333 2.4175e-05 0.680796 6.54402 0.164081 6.07175 829794 8288.65
1366100 0.0057011 9.0438e-07 5.13814e-05 0.671335 2.41752e-05 0.680798 6.54407 0.16408 6.07179 829794 8288.67
1366200 0.00570115 9.04389e-07 5.13819e-05 0.671337 2.41755e-05 0.680799 6.54411 0.164079 6.07184 829795 8288.69
1366300 0.00570119 9.04399e-07 5.13824e-05 0.671338 2.41757e-05 0.680801 6.54416 0.164079 6.07189 829796 8288.71
1366400 0.00570123 9.04408e-07 5.1383e-05 0.67134 2.41759e-05 0.680802 6.54421 0.164078 6.07194 829796 8288.73
1366500 0.00570127 9.04417e-07 5.13835e-05 0.671342 2.41762e-05 0.680804 6.54426 0.164078 6.07199 829797 8288.75
1366600 0.00570132 9.04427e-07 5.1384e-05 0.671343 2.41764e-05 0.680806 6.54431 0.164077 6.07204 829797 8288.77
1366700 0.00570136 9.04436e-07 5.13846e-05 0.671345 2.41766e-05 0.680807 6.54436 0.164076 6.07208 829798 8288.79
1366800 0.0057014 9.04446e-07 5.13851e-05 0.671346 2.41768e-05 0.680809 6.54441 0.164076 6.07213 829798 8288.81
1366900 0.00570145 9.04455e-07 5.13857e-05 0.671348 2.41771e-05 0.68081 6.54446 0.164075 6.07218 829799 8288.83
1367000 0.00570149 9.04465e-07 5.13862e-05 0.67135 2.41773e-05 0.680812 6.54451 0.164075 6.07223 829799 8288.85
1367100 0.00570153 9.04474e-07 5.13867e-05 0.671351 2.41775e-05 0.680813 6.54456 0.164074 6.07228 829800 8288.87
1367200 0.00570157 9.04484e-07 5.13873e-05 0.671353 2.41778e-05 0.680815 6.54461 0.164073 6.07233 829801 8288.89
1367300 0.00570162 9.04493e-07 5.13878e-05 0.671354 2.4178e-05 0.680817 6.54466 0.164073 6.07238 829801 8288.91
1367400 0.00570166 9.04502e-07 5.13883e-05 0.671356 2.41782e-05 0.680818 6.5447 0.164072 6.07242 829802 8288.92
1367500 0.0057017 9.04512e-07 5.13889e-05 0.671358 2.41785e-05 0.68082 6.54475 0.164071 6.07247 829802 8288.94
1367600 0.00570174 9.04521e-07 5.13894e-05 0.671359 2.41787e-05 0.680821 6.5448 0.164071 6.07252 829803 8288.96
1367700 0.00570179 9.04531e-07 5.13899e-05 0.671361 2.41789e-05 0.680823 6.54485 0.16407 6.07257 829803 8288.98
1367800 0.00570183 9.0454e-07 5.13905e-05 0.671362 2.41791e-05 0.680824 6.5449 0.16407 6.07262 829804 8289
1367900 0.00570187 9.0455e-07 5.1391e-05 0.671364 2.41794e-05 0.680826 6.54495 0.164069 6.07267 829804 8289.02
1368000 0.00570192 9.04559e-07 5.13915e-05 0.671366 2.41796e-05 0.680828 6.545 0.164068 6.07271 829805 8289.04
1368100 0.00570196 9.04568e-07 5.13921e-05 0.671367 2.41798e-05 0.680829 6.54505 0.164068 6.07276 829806 8289.06
1368200 0.005702 9.04578e-07 5.13926e-05 0.671369 2.41801e-05 0.680831 6.5451 0.164067 6.07281 829806 8289.08
1368300 0.00570204 9.04587e-07 5.13931e-05 0.67137 2.41803e-05 0.680832 6.54515 0.164066 6.07286 829807 8289.1
1368400 0.00570209 9.04597e-07 5.13937e-05 0.671372 2.41805e-05 0.680834 6.54519 0.164066 6.07291 829807 8289.12
1368500 0.00570213 9.04606e-07 5.13942e-05 0.671374 2.41808e-05 0.680835 6.54524 0.164065 6.07295 829808 8289.14
1368600 0.00570217 9.04615e-07 5.13947e-05 0.671375 2.4181e-05 0.680837 6.54529 0.164065 6.073 829808 8289.16
1368700 0.00570221 9.04625e-07 5.13953e-05 0.671377 2.41812e-05 0.680839 6.54534 0.164064 6.07305 829809 8289.18
1368800 0.00570226 9.04634e-07 5.13958e-05 0.671378 2.41814e-05 0.68084 6.54539 0.164063 6.0731 829809 8289.2
1368900 0.0057023 9.04644e-07 5.13963e-05 0.67138 2.41817e-05 0.680842 6.54544 0.164063 6.07315 829810 8289.22
1369000 0.00570234 9.04653e-07 5.13969e-05 0.671381 2.41819e-05 0.680843 6.54549 0.164062 6.0732 829810 8289.24
1369100 0.00570238 9.04662e-07 5.13974e-05 0.671383 2.41821e-05 0.680845 6.54554 0.164062 6.07324 829811 8289.26
1369200 0.00570243 9.04672e-07 5.13979e-05 0.671385 2.41824e-05 0.680846 6.54559 0.164061 6.07329 829812 8289.28
1369300 0.00570247 9.04681e-07 5.13985e-05 0.671386 2.41826e-05 0.680848 6.54563 0.16406 6.07334 829812 8289.3
1369400 0.00570251 9.04691e-07 5.1399e-05 0.671388 2.41828e-05 0.680849 6.54568 0.16406 6.07339 829813 8289.32
1369500 0.00570256 9.047e-07 5.13995e-05 0.671389 2.41831e-05 0.680851 6.54573 0.164059 6.07344 829813 8289.34
1369600 0.0057026 9.04709e-07 5.14001e-05 0.671391 2.41833e-05 0.680853 6.54578 0.164059 6.07348 829814 8289.36
1369700 0.00570264 9.04719e-07 5.14006e-05 0.671393 2.41835e-05 0.680854 6.54583 0.164058 6.07353 829814 8289.38
1369800 0.00570268 9.04728e-07 5.14011e-05 0.671394 2.41837e-05 0.680856 6.54588 0.164057 6.07358 829815 8289.4
1369900 0.00570273 9.04737e-07 5.14016e-05 0.671396 2.4184e-05 0.680857 6.54593 0.164057 6.07363 829815 8289.42
1370000 0.00570277 9.04747e-07 5.14022e-05 0.671397 2.41842e-05 0.680859 6.54598 0.164056 6.07368 829816 8289.44
1370100 0.00570281 9.04756e-07 5.14027e-05 0.671399 2.41844e-05 0.68086 6.54603 0.164055 6.07373 829816 8289.46
1370200 0.00570285 9.04766e-07 5.14032e-05 0.671401 2.41847e-05 0.680862 6.54607 0.164055 6.07377 829817 8289.48
1370300 0.00570289 9.04775e-07 5.14038e-05 0.671402 2.41849e-05 0.680864 6.54612 0.164054 6.07382 829818 8289.5
1370400 0.00570294 9.04784e-07 5.14043e-05 0.671404 2.41851e-05 0.680865 6.54617 0.164054 6.07387 829818 8289.52
1370500 0.00570298 9.04794e-07 5.14048e-05 0.671405 2.41853e-05 0.680867 6.54622 0.164053 6.07392 829819 8289.53
1370600 0.00570302 9.04803e-07 5.14054e-05 0.671407 2.41856e-05 0.680868 6.54627 0.164052 6.07397 829819 8289.55
1370700 0.00570306 9.04812e-07 5.14059e-05 0.671409 2.41858e-05 0.68087 6.54632 0.164052 6.07401 829820 8289.57
1370800 0.00570311 9.04822e-07 5.14064e-05 0.67141 2.4186e-05 0.680871 6.54637 0.164051 6.07406 829820 8289.59
1370900 0.00570315 9.04831e-07 5.1407e-05 0.671412 2.41863e-05 0.680873 6.54642 0.164051 6.07411 829821 8289.61
1371000 0.00570319 9.0484e-07 5.14075e-05 0.671413 2.41865e-05 0.680874 6.54646 0.16405 6.07416 829821 8289.63
1371100 0.00570323 9.0485e-07 5.1408e-05 0.671415 2.41867e-05 0.680876 6.54651 0.164049 6.0742 829822 8289.65
1371200 0.00570328 9.04859e-07 5.14085e-05 0.671416 2.41869e-05 0.680878 6.54656 0.164049 6.07425 829822 8289.67
1371300 0.00570332 9.04868e-07 5.14091e-05 0.671418 2.41872e-05 0.680879 6.54661 0.164048 6.0743 829823 8289.69
1371400 0.00570336 9.04878e-07 5.14096e-05 0.67142 2.41874e-05 0.680881 6.54666 0.164048 6.07435 829824 8289.71
1371500 0.0057034 9.04887e-07 5.14101e-05 0.671421 2.41876e-05 0.680882 6.54671 0.164047 6.0744 829824 8289.73
1371600 0.00570345 9.04896e-07 5.14107e-05 0.671423 2.41879e-05 0.680884 6.54676 0.164046 6.07444 829825 8289.75
1371700 0.00570349 9.04906e-07 5.14112e-05 0.671424 2.41881e-05 0.680885 6.5468 0.164046 6.07449 829825 8289.77
1371800 0.00570353 9.04915e-07 5.14117e-05 0.671426 2.41883e-05 0.680887 6.54685 0.164045 6.07454 829826 8289.79
1371900 0.00570357 9.04924e-07 5.14122e-05 0.671428 2.41885e-05 0.680888 6.5469 0.164044 6.07459 829826 8289.81
1372000 0.00570362 9.04934e-07 5.14128e-05 0.671429 2.41888e-05 0.68089 6.54695 0.164044 6.07464 829827 8289.83
1372100 0.00570366 9.04943e-07 5.14133e-05 0.671431 2.4189e-05 0.680891 6.547 0.164043 6.07468 829827 8289.85
1372200 0.0057037 9.04952e-07 5.14138e-05 0.671432 2.41892e-05 0.680893 6.54705 0.164043 6.07473 829828 8289.87
1372300 0.00570374 9.04962e-07 5.14144e-05 0.671434 2.41894e-05 0.680895 6.5471 0.164042 6.07478 829828 8289.89
1372400 0.00570378 9.04971e-07 5.14149e-05 0.671435 2.41897e-05 0.680896 6.54714 0.164041 6.07483 829829 8289.91
1372500 0.00570383 9.0498e-07 5.14154e-05 0.671437 2.41899e-05 0.680898 6.54719 0.164041 6.07487 829830 8289.93
1372600 0.00570387 9.0499e-07 5.14159e-05 0.671439 2.41901e-05 0.680899 6.54724 0.16404 6.07492 829830 8289.94
1372700 0.00570391 9.04999e-07 5.14165e-05 0.67144 2.41904e-05 0.680901 6.54729 0.16404 6.07497 829831 8289.96
1372800 0.00570395 9.05008e-07 5.1417e-05 0.671442 2.41906e-05 0.680902 6.54734 0.164039 6.07502 829831 8289.98
1372900 0.005704 9.05018e-07 5.14175e-05 0.671443 2.41908e-05 0.680904 6.54739 0.164038 6.07507 829832 8290
1373000 0.00570404 9.05027e-07 5.14181e-05 0.671445 2.4191e-05 0.680905 6.54743 0.164038 6.07511 829832 8290.02
1373100 0.00570408 9.05036e-07 5.14186e-05 0.671446 2.41913e-05 0.680907 6.54748 0.164037 6.07516 829833 8290.04
1373200 0.00570412 9.05045e-07 5.14191e-05 0.671448 2.41915e-05 0.680909 6.54753 0.164037 6.07521 829833 8290.06
1373300 0.00570416 9.05055e-07 5.14196e-05 0.67145 2.41917e-05 0.68091 6.54758 0.164036 6.07526 829834 8290.08
1373400 0.00570421 9.05064e-07 5.14202e-05 0.671451 2.41919e-05 0.680912 6.54763 0.164035 6.0753 829834 8290.1
1373500 0.00570425 9.05073e-07 5.14207e-05 0.671453 2.41922e-05 0.680913 6.54768 0.164035 6.07535 829835 8290.12
1373600 0.00570429 9.05083e-07 5.14212e-05 0.671454 2.41924e-05 0.680915 6.54772 0.164034 6.0754 829835 8290.14
1373700 0.00570433 9.05092e-07 5.14217e-05 0.671456 2.41926e-05 0.680916 6.54777 0.164034 6.07545 829836 8290.16
1373800 0.00570437 9.05101e-07 5.14223e-05 0.671458 2.41929e-05 0.680918 6.54782 0.164033 6.07549 829837 8290.18
1373900 0.00570442 9.0511e-07 5.14228e-05 0.671459 2.41931e-05 0.680919 6.54787 0.164032 6.07554 829837 8290.2
1374000 0.00570446 9.0512e-07 5.14233e-05 0.671461 2.41933e-05 0.680921 6.54792 0.164032 6.07559 829838 8290.22
1374100 0.0057045 9.05129e-07 5.14238e-05 0.671462 2.41935e-05 0.680922 6.54797 0.164031 6.07564 829838 8290.24
1374200 0.00570454 9.05138e-07 5.14244e-05 0.671464 2.41938e-05 0.680924 6.54801 0.16403 6.07568 829839 8290.26
1374300 0.00570458 9.05148e-07 5.14249e-05 0.671465 2.4194e-05 0.680925 6.54806 0.16403 6.07573 829839 8290.28
1374400 0.00570463 9.05157e-07 5.14254e-05 0.671467 2.41942e-05 0.680927 6.54811 0.164029 6.07578 829840 8290.29
1374500 0.00570467 9.05166e-07 5.14259e-05 0.671469 2.41944e-05 0.680929 6.54816 0.164029 6.07583 829840 8290.31
1374600 0.00570471 9.05175e-07 5.14265e-05 0.67147 2.41947e-05 0.68093 6.54821 0.164028 6.07587 829841 8290.33
1374700 0.00570475 9.05185e-07 5.1427e-05 0.671472 2.41949e-05 0.680932 6.54826 0.164027 6.07592 829841 8290.35
1374800 0.00570479 9.05194e-07 5.14275e-05 0.671473 2.41951e-05 0.680933 6.5483 0.164027 6.07597 829842 8290.37
1374900 0.00570484 9.05203e-07 5.1428e-05 0.671475 2.41953e-05 0.680935 6.54835 0.164026 6.07602 829842 8290.39
1375000 0.00570488 9.05212e-07 5.14286e-05 0.671476 2.41956e-05 0.680936 6.5484 0.164026 6.07606 829843 8290.41
1375100 0.00570492 9.05222e-07 5.14291e-05 0.671478 2.41958e-05 0.680938 6.54845 0.164025 6.07611 829844 8290.43
1375200 0.00570496 9.05231e-07 5.14296e-05 0.671479 2.4196e-05 0.680939 6.5485 0.164024 6.07616 829844 8290.45
1375300 0.005705 9.0524e-07 5.14301e-05 0.671481 2.41963e-05 0.680941 6.54854 0.164024 6.07621 829845 8290.47
1375400 0.00570505 9.05249e-07 5.14307e-05 0.671483 2.41965e-05 0.680942 6.54859 0.164023 6.07625 829845 8290.49
1375500 0.00570509 9.05259e-07 5.14312e-05 0.671484 2.41967e-05 0.680944 6.54864 0.164023 6.0763 829846 8290.51
1375600 0.00570513 9.05268e-07 5.14317e-05 0.671486 2.41969e-05 0.680945 6.54869 0.164022 6.07635 829846 8290.53
1375700 0.00570517 9.05277e-07 5.14322e-05 0.671487 2.41972e-05 0.680947 6.54874 0.164021 6.0764 829847 8290.55
1375800 0.00570521 9.05286e-07 5.14328e-05 0.671489 2.41974e-05 0.680949 6.54879 0.164021 6.07644 829847 8290.57
1375900 0.00570526 9.05296e-07 5.14333e-05 0.67149 2.41976e-05 0.68095 6.54883 0.16402 6.07649 829848 8290.59
1376000 0.0057053 9.05305e-07 5.14338e-05 0.671492 2.41978e-05 0.680952 6.54888 0.16402 6.07654 829848 8290.6
1376100 0.00570534 9.05314e-07 5.14343e-05 0.671494 2.41981e-05 0.680953 6.54893 0.164019 6.07659 829849 8290.62
1376200 0.00570538 9.05323e-07 5.14348e-05 0.671495 2.41983e-05 0.680955 6.54898 0.164018 6.07663 829849 8290.64
1376300 0.00570542 9.05332e-07 5.14354e-05 0.671497 2.41985e-05 0.680956 6.54903 0.164018 6.07668 829850 8290.66
1376400 0.00570547 9.05342e-07 5.14359e-05 0.671498 2.41987e-05 0.680958 6.54907 0.164017 6.07673 829851 8290.68
1376500 0.00570551 9.05351e-07 5.14364e-05 0.6715 2.4199e-05 0.680959 6.54912 0.164017 6.07678 829851 8290.7
1376600 0.00570555 9.0536e-07 5.14369e-05 0.671501 2.41992e-05 0.680961 6.54917 0.164016 6.07682 829852 8290.72
1376700 0.00570559 9.05369e-07 5.14375e-05 0.671503 2.41994e-05 0.680962 6.54922 0.164015 6.07687 829852 8290.74
1376800 0.00570563 9.05379e-07 5.1438e-05 0.671505 2.41996e-05 0.680964 6.54927 0.164015 6.07692 829853 8290.76
1376900 0.00570567 9.05388e-07 5.14385e-05 0.671506 2.41999e-05 0.680965 6.54931 0.164014 6.07696 829853 8290.78
1377000 0.00570572 9.05397e-07 5.1439e-05 0.671508 2.42001e-05 0.680967 6.54936 0.164014 6.07701 829854 8290.8
1377100 0.00570576 9.05406e-07 5.14395e-05 0.671509 2.42003e-05 0.680968 6.54941 0.164013 6.07706 829854 8290.82
1377200 0.0057058 9.05415e-07 5.14401e-05 0.671511 2.42005e-05 0.68097 6.54946 0.164012 6.07711 829855 8290.84
1377300 0.00570584 9.05425e-07 5.14406e-05 0.671512 2.42008e-05 0.680972 6.5495 0.164012 6.07715 829855 8290.85
1377400 0.00570588 9.05434e-07 5.14411e-05 0.671514 2.4201e-05 0.680973 6.54955 0.164011 6.0772 829856 8290.87
1377500 0.00570592 9.05443e-07 5.14416e-05 0.671515 2.42012e-05 0.680975 6.5496 0.164011 6.07725 829856 8290.89
1377600 0.00570597 9.05452e-07 5.14422e-05 0.671517 2.42014e-05 0.680976 6.54965 0.16401 6.07729 829857 8290.91
1377700 0.00570601 9.05461e-07 5.14427e-05 0.671519 2.42017e-05 0.680978 6.5497 0.164009 6.07734 829858 8290.93
1377800 0.00570605 9.05471e-07 5.14432e-05 0.67152 2.42019e-05 0.680979 6.54974 0.164009 6.07739 829858 8290.95
1377900 0.00570609 9.0548e-07 5.14437e-05 0.671522 2.42021e-05 0.680981 6.54979 0.164008 6.07744 829859 8290.97
1378000 0.00570613 9.05489e-07 5.14442e-05 0.671523 2.42023e-05 0.680982 6.54984 0.164008 6.07748 829859 8290.99
1378100 0.00570617 9.05498e-07 5.14448e-05 0.671525 2.42026e-05 0.680984 6.54989 0.164007 6.07753 829860 8291.01
1378200 0.00570622 9.05507e-07 5.14453e-05 0.671526 2.42028e-05 0.680985 6.54994 0.164006 6.07758 829860 8291.03
1378300 0.00570626 9.05516e-07 5.14458e-05 0.671528 2.4203e-05 0.680987 6.54998 0.164006 6.07762 829861 8291.05
1378400 0.0057063 9.05526e-07 5.14463e-05 0.671529 2.42032e-05 0.680988 6.55003 0.164005 6.07767 829861 8291.07
1378500 0.00570634 9.05535e-07 5.14468e-05 0.671531 2.42035e-05 0.68099 6.55008 0.164005 6.07772 829862 8291.09
1378600 0.00570638 9.05544e-07 5.14474e-05 0.671533 2.42037e-05 0.680991 6.55013 0.164004 6.07777 829862 8291.1
1378700 0.00570642 9.05553e-07 5.14479e-05 0.671534 2.42039e-05 0.680993 6.55017 0.164003 6.07781 829863 8291.12
1378800 0.00570647 9.05562e-07 5.14484e-05 0.671536 2.42041e-05 0.680994 6.55022 0.164003 6.07786 829863 8291.14
1378900 0.00570651 9.05571e-07 5.14489e-05 0.671537 2.42043e-05 0.680996 6.55027 0.164002 6.07791 829864 8291.16
1379000 0.00570655 9.05581e-07 5.14494e-05 0.671539 2.42046e-05 0.680997 6.55032 0.164002 6.07795 829864 8291.18
1379100 0.00570659 9.0559e-07 5.145e-05 0.67154 2.42048e-05 0.680999 6.55037 0.164001 6.078 829865 8291.2
1379200 0.00570663 9.05599e-07 5.14505e-05 0.671542 2.4205e-05 0.681001 6.55041 0.164 6.07805 829866 8291.22
1379300 0.00570667 9.05608e-07 5.1451e-05 0.671543 2.42052e-05 0.681002 6.55046 0.164 6.07809 829866 8291.24
1379400 0.00570671 9.05617e-07 5.14515e-05 0.671545 2.42055e-05 0.681004 6.55051 0.163999 6.07814 829867 8291.26
1379500 0.00570676 9.05626e-07 5.1452e-05 0.671547 2.42057e-05 0.681005 6.55056 0.163999 6.07819 829867 8291.28
1379600 0.0057068 9.05636e-07 5.14526e-05 0.671548 2.42059e-05 0.681007 6.5506 0.163998 6.07824 829868 8291.3
1379700 0.00570684 9.05645e-07 5.14531e-05 0.67155 2.42061e-05 0.681008 6.55065 0.163997 6.07828 829868 8291.32
1379800 0.00570688 9.05654e-07 5.14536e-05 0.671551 2.42064e-05 0.68101 6.5507 0.163997 6.07833 829869 8291.33
1379900 0.00570692 9.05663e-07 5.14541e-05 0.671553 2.42066e-05 0.681011 6.55075 0.163996 6.07838 829869 8291.35
1380000 0.00570696 9.05672e-07 5.14546e-05 0.671554 2.42068e-05 0.681013 6.55079 0.163996 6.07842 829870 8291.37
1380100 0.00570701 9.05681e-07 5.14551e-05 0.671556 2.4207e-05 0.681014 6.55084 0.163995 6.07847 829870 8291.39
1380200 0.00570705 9.0569e-07 5.14557e-05 0.671557 2.42073e-05 0.681016 6.55089 0.163994 6.07852 829871 8291.41
1380300 0.00570709 9.057e-07 5.14562e-05 0.671559 2.42075e-05 0.681017 6.55094 0.163994 6.07856 829871 8291.43
1380400 0.00570713 9.05709e-07 5.14567e-05 0.67156 2.42077e-05 0.681019 6.55098 0.163993 6.07861 829872 8291.45
1380500 0.00570717 9.05718e-07 5.14572e-05 0.671562 2.42079e-05 0.68102 6.55103 0.163993 6.07866 829872 8291.47
1380600 0.00570721 9.05727e-07 5.14577e-05 0.671564 2.42081e-05 0.681022 6.55108 0.163992 6.0787 829873 8291.49
1380700 0.00570725 9.05736e-07 5.14582e-05 0.671565 2.42084e-05 0.681023 6.55113 0.163991 6.07875 829874 8291.51
1380800 0.00570729 9.05745e-07 5.14588e-05 0.671567 2.42086e-05 0.681025 6.55117 0.163991 6.0788 829874 8291.53
1380900 0.00570734 9.05754e-07 5.14593e-05 0.671568 2.42088e-05 0.681026 6.55122 0.16399 6.07884 829875 8291.54
1381000 0.00570738 9.05763e-07 5.14598e-05 0.67157 2.4209e-05 0.681028 6.55127 0.16399 6.07889 829875 8291.56
1381100 0.00570742 9.05772e-07 5.14603e-05 0.671571 2.42093e-05 0.681029 6.55132 0.163989 6.07894 829876 8291.58
1381200 0.00570746 9.05782e-07 5.14608e-05 0.671573 2.42095e-05 0.681031 6.55136 0.163988 6.07898 829876 8291.6
1381300 0.0057075 9.05791e-07 5.14613e-05 0.671574 2.42097e-05 0.681032 6.55141 0.163988 6.07903 829877 8291.62
1381400 0.00570754 9.058e-07 5.14619e-05 0.671576 2.42099e-05 0.681034 6.55146 0.163987 6.07908 829877 8291.64
1381500 0.00570758 9.05809e-07 5.14624e-05 0.671577 2.42101e-05 0.681035 6.55151 0.163987 6.07912 829878 8291.66
1381600 0.00570763 9.05818e-07 5.14629e-05 0.671579 2.42104e-05 0.681037 6.55155 0.163986 6.07917 829878 8291.68
1381700 0.00570767 9.05827e-07 5.14634e-05 0.671581 2.42106e-05 0.681038 6.5516 0.163986 6.07922 829879 8291.7
1381800 0.00570771 9.05836e-07 5.14639e-05 0.671582 2.42108e-05 0.68104 6.55165 0.163985 6.07926 829879 8291.72
1381900 0.00570775 9.05845e-07 5.14644e-05 0.671584 2.4211e-05 0.681041 6.5517 0.163984 6.07931 829880 8291.73
1382000 0.00570779 9.05854e-07 5.1465e-05 0.671585 2.42113e-05 0.681043 6.55174 0.163984 6.07936 829880 8291.75
